日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,1218.0,,0,0.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-02,1218.0,0.0,0,0.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-03,1218.0,0.0,0,0.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-04,1210.0,-0.6568144499178974,15800,19118000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-05,1211.0,0.082644628099171,11800,14289800.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-08,1211.0,0.0,0,0.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-09,1215.0,0.3303055326176807,6400,7776000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-10,1235.0,1.6460905349794164,15500,19142500.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-11,1231.0,-0.3238866396761186,5700,7016700.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-12,1223.0,-0.6498781478472826,6300,7704900.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-15,1233.0,0.8176614881439059,7400,9124200.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-16,1228.0,-0.4055150040551458,13300,16332400.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-17,1214.0,-1.140065146579805,13800,16753200.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-18,1211.0,-0.247116968698513,10300,12473300.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-19,1211.0,0.0,5800,7023800.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-22,1206.0,-0.4128819157720897,7300,8803800.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-23,1205.0,-0.0829187396351627,17800,21449000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-24,1205.0,0.0,5800,6989000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-25,1205.0,0.0,5300,6386500.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-26,1211.0,0.4979253112033177,8400,10172400.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-29,1211.0,0.0,4800,5812800.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-30,1203.0,-0.6606110652353392,9800,11789400.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-01-31,1202.0,-0.0831255195344993,9200,11058400.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-01,1203.0,0.0831946755407653,5700,6857100.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-02,1205.0,0.1662510390689986,6000,7230000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-05,1201.0,-0.3319502074688785,14100,16934100.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-06,1160.0,-3.413821815154039,23600,27376000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-07,1153.0,-0.603448275862073,17400,20062200.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-08,1153.0,0.0,8000,9224000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-09,1147.0,-0.5203816131829964,10600,12158200.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-12,1147.0,0.0,0,0.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-13,1151.0,0.3487358326067946,9000,10359000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-14,1165.0,1.2163336229365829,9500,11067500.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-15,1143.0,-1.8884120171673848,18100,20688300.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-16,1153.0,0.8748906386701671,12500,14412500.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-19,1151.0,-0.1734605377276654,10400,11970400.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-20,1157.0,0.5212858384013863,4800,5553600.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-21,1152.0,-0.4321521175453813,6400,7372800.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-22,1142.0,-0.868055555555558,11700,13361400.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-23,1133.0,-0.7880910683012221,13100,14842300.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-26,1141.0,0.7060900264783676,3000,3423000.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-27,1141.0,0.0,4200,4792200.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-02-28,1145.0,0.3505696757230447,9500,10877500.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-03-01,1149.0,0.3493449781659441,5200,5974800.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-03-02,1146.0,-0.2610966057441266,8700,9970200.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
2018-03-05,1136.0,-0.8726003490401424,11800,13404800.0,16.379082,0.49938408,4271744512.0,3.533,1.8170001,3.8540002,37.67,,,
