日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-07-23,412.2748718261719,,11475900,4731225201.589966,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-07-24,382.6756896972656,-7.179477613514651,10419300,3987212813.66272,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-07-25,390.0755004882813,1.933702869097753,3402000,1327036852.6611328,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-07-26,385.3184509277344,-1.2195202094446245,1342800,517405615.9057617,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-07-27,393.77532958984375,2.1947764613263754,6903900,2718585497.9553223,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-07-30,362.5904846191406,-7.919451176178372,1547100,560963738.7542725,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-07-31,348.8479919433594,-3.790086408421933,1661400,579576053.8146973,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-01,347.7908630371094,-0.3030342529309004,1064700,370292931.8756104,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-02,326.6485595703125,-6.079027862368247,981000,320442236.93847656,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-03,344.0909423828125,5.339800927162952,909000,312778666.62597656,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-06,329.81988525390625,-4.147466663923172,864000,284964380.859375,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-07,336.1626281738281,1.9230929375404493,362700,121926185.23864746,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-08,350.43365478515625,4.245274582976144,405900,142241020.47729492,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-09,346.7337646484375,-1.0558033128944433,206100,71461828.89404297,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-10,329.81988525390625,-4.878059513956101,304200,100331209.09423828,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-13,291.7637634277344,-11.538455844430064,676800,197465715.08789065,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-14,283.6239624023437,-2.7898601696665914,469800,133246537.5366211,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-15,280.135498046875,-1.229961081539388,243000,68072926.02539062,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-16,269.3529663085937,-3.849041557909594,234000,63028594.11621094,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-17,269.5643615722656,0.0784826195044274,123300,33237285.78186035,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-20,267.34442138671875,-0.8235288124137874,144000,38497596.6796875,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-21,249.69058227539065,-6.603406579332171,300600,75056989.03198242,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-22,250.32485961914065,0.2540253372673939,244800,61279525.634765625,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-23,259.8388671875,3.800664297918544,225900,58697600.09765625,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-24,272.7356872558594,4.963391430987496,270900,73884097.6776123,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-27,264.0673217773437,-3.178302614422301,360900,95301896.42944336,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-28,261.953125,-0.8006279471135747,199800,52338234.375,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-29,257.61895751953125,-1.6545584178347728,81900,21098992.62084961,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-30,272.8414001464844,5.9088984652067245,178200,48620337.50610352,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-08-31,279.0783996582031,2.285943228692644,164700,45964212.423706055,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-03,319.77734375,14.583337206190894,1096200,350539924.21875,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-04,331.93414306640625,3.8016449739198377,903600,299935691.6748047,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-05,317.134521484375,-4.458601771216541,344700,109316269.55566406,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-06,298.1064758300781,-5.999991916753333,267300,79683860.98937988,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-07,292.8208923339844,-1.7730522228260992,126000,36895432.43408203,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-10,299.057861328125,2.1299603810464696,118800,35528073.92578125,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-11,298.423583984375,-0.2120918476889888,132300,39481440.16113281,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-12,283.0954284667969,-5.136375387268544,119700,33886522.787475586,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-13,275.9070129394531,-2.539219925335834,150300,41468824.044799805,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-14,299.057861328125,8.390815493244542,346500,103623548.95019533,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-17,299.057861328125,0.0,0,0.0,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-18,276.01275634765625,-7.70590175363548,395100,109052640.03295898,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-19,280.769775390625,1.7234779674374812,215100,60393578.68652344,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-20,307.3033447265625,9.45029403504074,333900,102608586.80419922,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-21,293.4551696777344,-4.506353505898275,225900,66291522.8302002,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-24,293.4551696777344,0.0,0,0.0,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-25,299.1636047363281,1.9452494446980275,108000,32309669.31152344,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-26,302.3348999023437,1.0600538019357897,211500,63943831.3293457,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-27,292.7151184082031,-3.1818296522326373,189900,55586600.98571777,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-09-28,282.3554077148437,-3.539178553433086,218700,61751127.66723633,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-10-01,288.8038330078125,2.283797340790139,210600,60822087.23144531,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-10-02,283.6239624023437,-1.7935602001960316,165600,46968128.173828125,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-10-03,284.4696655273437,0.298177600311611,124200,35331132.458496094,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-10-04,284.36395263671875,-0.0371613930887915,94500,26872393.52416992,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-10-05,337.2197570800781,18.587378587638305,1108800,373909266.6503906,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-10-08,337.2197570800781,0.0,0,0.0,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
2018-10-09,324.0057983398437,-3.918500758867616,1899900,615578616.2658691,12.605987,3.675934,19400697856.0,11.451,264.0,97.89,,,
