日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,1001.0,,0,0.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-02,1001.0,0.0,0,0.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-03,1001.0,0.0,0,0.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-04,1021.0,1.998001998001997,292700,298846700.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-05,1004.0,-1.6650342801175275,472100,473988400.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-08,1004.0,0.0,0,0.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-09,1017.0,1.294820717131473,431900,439242300.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-10,1053.0,3.539823008849563,482600,508177800.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-11,1075.0,2.089268755935425,718300,772172500.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-12,1060.0,-1.395348837209298,332000,351920000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-15,1056.0,-0.3773584905660376,207100,218697600.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-16,1044.0,-1.1363636363636354,350100,365504400.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-17,1020.0,-2.298850574712641,288900,294678000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-18,1020.0,0.0,288200,293964000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-19,1026.0,0.588235294117645,693200,711223200.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-22,1044.0,1.7543859649122862,796200,831232800.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-23,1027.0,-1.6283524904214586,330300,339218100.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-24,1030.0,0.2921129503407949,330100,340003000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-25,1054.0,2.330097087378636,834700,879773800.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-26,1035.0,-1.8026565464895672,367400,380259000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-29,1022.0,-1.256038647342994,261200,266946400.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-30,1004.0,-1.7612524461839585,515800,517863200.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-01-31,990.0,-1.3944223107569709,296700,293733000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-01,1140.0,15.15151515151516,1592200,1815108000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-02,1065.0,-6.578947368421051,3284900,3498418500.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-05,973.0,-8.638497652582156,2176200,2117442600.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-06,870.0,-10.585817060637204,2245600,1953672000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-07,878.0,0.919540229885052,854000,749812000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-08,900.0,2.505694760820054,542000,487800000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-09,849.0,-5.666666666666664,1162200,986707800.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-12,849.0,0.0,0,0.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-13,848.0,-0.1177856301531221,627500,532120000.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
2018-02-14,841.0,-0.8254716981132115,454400,382150400.0,3.0783043,3616608256.0,-20.955,-17.994,-58.423,-12.83,,,
