日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2018-03-01,197.0,0.5102040816326481,36000,7092000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-02,197.0,0.0,100300,19759100.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-05,188.0,-4.5685279187817285,84600,15904800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-06,194.0,3.1914893617021267,23200,4500800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-07,189.0,-2.577319587628868,28000,5292000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-08,190.0,0.5291005291005346,19700,3743000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-09,188.0,-1.0526315789473717,58700,11035600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-12,190.0,1.0638297872340496,49700,9443000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-13,192.0,1.0526315789473717,44100,8467200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-14,191.0,-0.520833333333337,34500,6589500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-15,191.0,0.0,22000,4202000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-16,189.0,-1.0471204188481686,48200,9109800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-19,193.0,2.1164021164021163,510800,98584400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-20,191.0,-1.0362694300518172,78700,15031700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-21,191.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-22,192.0,0.5235602094240788,58400,11212800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-23,183.0,-4.6875,115000,21045000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-26,181.0,-1.0928961748633892,80200,14516200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-27,181.0,0.0,35700,6461700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-28,186.0,2.7624309392265234,53700,9988200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-29,184.0,-1.0752688172043,33200,6108800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-03-30,186.0,1.0869565217391353,19700,3664200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-02,186.0,0.0,60700,11290200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-03,184.0,-1.0752688172043,34700,6384800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-04,182.0,-1.0869565217391353,63800,11611600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-05,185.0,1.6483516483516425,31300,5790500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-06,184.0,-0.540540540540535,22000,4048000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-09,183.0,-0.5434782608695676,28400,5197200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-10,184.0,0.5464480874316946,16400,3017600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-11,182.0,-1.0869565217391353,18200,3312400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-12,183.0,0.5494505494505475,25700,4703100.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-13,185.0,1.0928961748633892,16600,3071000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-16,182.0,-1.6216216216216162,12300,2238600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-17,183.0,0.5494505494505475,39500,7228500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-18,184.0,0.5464480874316946,36400,6697600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-19,189.0,2.717391304347827,71100,13437900.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-20,188.0,-0.5291005291005346,30500,5734000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-23,190.0,1.0638297872340496,67600,12844000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-24,190.0,0.0,42100,7999000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-25,188.0,-1.0526315789473717,30700,5771600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-26,189.0,0.5319148936170137,50200,9487800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-27,186.0,-1.5873015873015928,47400,8816400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-04-30,186.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-01,188.0,1.0752688172043,38600,7256800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-02,188.0,0.0,25200,4737600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-03,188.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-04,188.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-07,189.0,0.5319148936170137,32200,6085800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-08,188.0,-0.5291005291005346,34500,6486000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-09,190.0,1.0638297872340496,31700,6023000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-10,190.0,0.0,25000,4750000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-11,191.0,0.5263157894736858,29200,5577200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-14,188.0,-1.5706806282722474,41200,7745600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-15,190.0,1.0638297872340496,41400,7866000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-16,181.0,-4.736842105263161,81400,14733400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-17,177.0,-2.209944751381221,156500,27700500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-18,175.0,-1.1299435028248594,58900,10307500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-21,179.0,2.285714285714291,32600,5835400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-22,180.0,0.5586592178770999,22300,4014000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-23,175.0,-2.777777777777779,65500,11462500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-24,175.0,0.0,58600,10255000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-25,176.0,0.5714285714285783,26300,4628800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-28,174.0,-1.1363636363636354,11800,2053200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-29,179.0,2.873563218390806,73700,13192300.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-30,177.0,-1.1173184357541888,35600,6301200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-05-31,177.0,0.0,18600,3292200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-01,180.0,1.6949152542372836,38300,6894000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-04,177.0,-1.6666666666666718,45300,8018100.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-05,174.0,-1.6949152542372836,116900,20340600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-06,173.0,-0.5747126436781658,45500,7871500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-07,174.0,0.5780346820809301,21900,3810600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-08,174.0,0.0,37000,6438000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-11,175.0,0.5747126436781658,14300,2502500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-12,174.0,-0.5714285714285672,41100,7151400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-13,175.0,0.5747126436781658,23100,4042500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-14,172.0,-1.7142857142857126,92000,15824000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-15,171.0,-0.5813953488372103,27500,4702500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-18,167.0,-2.3391812865497075,105700,17651900.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-19,161.0,-3.59281437125748,108600,17484600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-20,156.0,-3.105590062111796,123400,19250400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-21,158.0,1.2820512820512775,59900,9464200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-22,153.0,-3.164556962025311,53500,8185500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-25,175.0,14.379084967320257,2938900,514307500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-26,162.0,-7.428571428571429,333900,54091800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-27,156.0,-3.703703703703709,164400,25646400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-28,151.0,-3.205128205128205,113000,17063000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-06-29,152.0,0.6622516556291425,39700,6034400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-02,149.0,-1.9736842105263164,60000,8940000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-03,142.0,-4.697986577181212,106900,15179800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-04,140.0,-1.4084507042253502,116400,16296000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-05,139.0,-0.7142857142857117,81000,11259000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-06,139.0,0.0,76000,10564000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-09,141.0,1.4388489208633004,50200,7078200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-10,143.0,1.4184397163120588,98700,14114100.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-11,143.0,0.0,12800,1830400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-12,143.0,0.0,67600,9666800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-13,144.0,0.6993006993007089,11800,1699200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-16,144.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-17,145.0,0.694444444444442,18900,2740500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-18,147.0,1.379310344827589,55900,8217300.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-19,147.0,0.0,27200,3998400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-20,144.0,-2.0408163265306145,52300,7531200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-23,143.0,-0.694444444444442,31100,4447300.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-24,145.0,1.3986013986013957,29300,4248500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-25,151.0,4.137931034482767,75000,11325000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-26,146.0,-3.31125827814569,34200,4993200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-27,147.0,0.6849315068493178,13000,1911000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-30,142.0,-3.401360544217691,39300,5580600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-07-31,142.0,0.0,25500,3621000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-01,142.0,0.0,54400,7724800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-02,141.0,-0.7042253521126751,14600,2058600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-03,146.0,3.546099290780136,756000,110376000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-06,142.0,-2.73972602739726,95400,13546800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-07,142.0,0.0,23200,3294400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-08,142.0,0.0,78900,11203800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-09,141.0,-0.7042253521126751,14200,2002200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-10,139.0,-1.4184397163120588,97100,13496900.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-13,134.0,-3.597122302158273,106600,14284400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-14,138.0,2.9850746268656803,48700,6720600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-15,135.0,-2.1739130434782594,31000,4185000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-16,135.0,0.0,33300,4495500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-17,137.0,1.4814814814814836,20400,2794800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-20,137.0,0.0,9100,1246700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-21,136.0,-0.7299270072992692,17700,2407200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-22,138.0,1.4705882352941124,25200,3477600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-23,141.0,2.1739130434782705,143200,20191200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-24,142.0,0.7092198581560183,140000,19880000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-27,147.0,3.521126760563376,67300,9893100.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-28,143.0,-2.7210884353741527,98900,14142700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-29,142.0,-0.6993006993006978,29500,4189000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-30,152.0,7.042253521126751,2043300,310581600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-08-31,144.0,-5.263157894736848,252100,36302400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-03,148.0,2.777777777777768,130300,19284400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-04,146.0,-1.3513513513513489,54900,8015400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-05,164.0,12.328767123287676,4369500,716598000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-06,167.0,1.8292682926829285,435100,72661700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-07,159.0,-4.790419161676651,302800,48145200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-10,163.0,2.515723270440251,206800,33708400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-11,159.0,-2.453987730061346,107500,17092500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-12,151.0,-5.031446540880502,122600,18512600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-13,149.0,-1.3245033112582738,124700,18580300.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-14,153.0,2.684563758389258,63000,9639000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-17,153.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-18,154.0,0.6535947712418277,53100,8177400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-19,154.0,0.0,50500,7777000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-20,204.0,32.467532467532465,2547600,519710400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-21,207.0,1.4705882352941124,3176000,657432000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-24,207.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-25,225.0,8.695652173913038,1609600,362160000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-26,214.0,-4.888888888888888,740900,158552600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-27,222.0,3.738317757009346,912300,202530600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-09-28,218.0,-1.8018018018018056,752000,163936000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-01,250.0,14.678899082568808,2427100,606775000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-02,237.0,-5.200000000000005,1092400,258898800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-03,224.0,-5.485232067510548,915800,205139200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-04,224.0,0.0,298600,66886400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-05,213.0,-4.91071428571429,339600,72334800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-08,213.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-09,209.0,-1.8779342723004744,362800,75825200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-10,215.0,2.8708133971291794,297200,63898000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-11,206.0,-4.1860465116279055,334600,68927600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-12,217.0,5.339805825242716,345900,75060300.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-15,228.0,5.069124423963123,554400,126403200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-16,211.0,-7.4561403508771935,431800,91109800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-17,231.0,9.478672985782,429000,99099000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-18,237.0,2.5974025974025983,592100,140327700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-19,236.0,-0.421940928270037,297900,70304400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-22,242.0,2.542372881355925,313000,75746000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-23,235.0,-2.892561983471076,262500,61687500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-24,239.0,1.7021276595744703,202300,48349700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-25,215.0,-10.041841004184104,564400,121346000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-26,202.0,-6.04651162790698,511800,103383600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-29,220.0,8.910891089108919,1152500,253550000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-30,233.0,5.909090909090908,567300,132180900.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-10-31,231.0,-0.8583690987124415,264900,61191900.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-01,231.0,0.0,291900,67428900.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-02,259.0,12.12121212121211,1931500,500258500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-05,265.0,2.316602316602312,1325100,351151500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-06,187.0,-29.43396226415095,4276900,799780300.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-07,188.0,0.5347593582887722,1546800,290798400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-08,180.0,-4.255319148936165,757200,136296000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-09,172.0,-4.444444444444439,843900,145150800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-12,172.0,0.0,361000,62092000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-13,171.0,-0.5813953488372103,415200,70999200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-14,167.0,-2.3391812865497075,283700,47377900.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-15,173.0,3.592814371257491,420000,72660000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-16,168.0,-2.8901734104046284,302900,50887200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-19,169.0,0.5952380952380931,285000,48165000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-20,171.0,1.183431952662728,150800,25786800.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-21,175.0,2.3391812865497075,194100,33967500.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-22,177.0,1.1428571428571344,240100,42497700.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-23,177.0,0.0,0,0.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-26,187.0,5.649717514124286,609800,114032600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-27,182.0,-2.67379679144385,180700,32887400.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-28,187.0,2.747252747252737,193900,36259300.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-29,188.0,0.5347593582887722,169400,31847200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-11-30,188.0,0.0,216900,40777200.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-12-03,197.0,4.78723404255319,455000,89635000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-12-04,212.0,7.614213197969533,3632000,769984000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-12-05,214.0,0.9433962264151052,848000,181472000.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
2018-12-06,214.0,0.0,415400,88895600.0,2.888278,9935705088.0,-6.784999999999999,-5.78,,,
