日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,582.7532958984375,,0,0.0,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-02,582.7532958984375,0.0,0,0.0,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-03,582.7532958984375,0.0,0,0.0,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-04,580.3582763671875,-0.4109834381215371,55300,32093812.68310547,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-05,582.7532958984375,0.4126794824469204,94400,55011911.1328125,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-08,582.7532958984375,0.0,0,0.0,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-09,584.3497314453125,0.2739470644114838,75900,44352144.61669922,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-10,585.9464111328125,0.2732404246256426,83700,49043714.611816406,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-11,582.7532958984375,-0.5449500455513956,69600,40559629.39453125,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-12,583.5513916015625,0.1369525850376529,69600,40615176.85546875,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-15,573.9719848632812,-1.6415703700046858,114800,65891983.86230469,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-16,563.59423828125,-1.808058033442728,151200,85215448.828125,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-17,554.81298828125,-1.5580801583031656,115200,63914456.25,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-18,554.0146484375,-0.1438935029663191,56500,31301827.63671875,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-19,546.0316772460938,-1.4409314291455644,97700,53347294.86694336,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-22,548.4266357421875,0.4386116402939732,48300,26489006.506347656,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-23,555.6112060546875,1.3100330735718255,58300,32392133.31298828,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-24,554.0146484375,-0.2873515868271337,58300,32299054.00390625,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-25,546.830078125,-1.2968195575266517,59000,32262974.609375,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-26,544.4351806640625,-0.4379600824353402,87000,47365860.71777344,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-29,542.0401611328125,-0.4399090316552834,53300,28890740.588378903,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-30,542.8385620117188,0.147295520914481,65900,35773061.236572266,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-01-31,541.2418823242188,-0.2941352732169222,67400,36479702.86865234,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-01,546.830078125,1.0324766030271435,40900,22365350.1953125,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-02,541.2418823242188,-1.021925461734352,61100,33069879.01000977,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-05,528.4693603515625,-2.3598546952442123,74600,39423814.28222656,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-06,481.37005615234375,-8.912400175458824,188900,90930803.60717772,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-07,475.7820129394531,-1.160862239242011,82500,39252016.06750488,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-08,480.57171630859375,1.0067012284783683,72700,34937563.775634766,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-09,465.4042053222656,-3.156138921956131,70300,32717915.63415528,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-12,465.4042053222656,0.0,0,0.0,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-13,459.8161926269531,-1.200679459147369,63100,29014401.754760742,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-14,419.9015808105469,-8.680558113530557,182800,76758008.97216797,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-15,443.8503723144531,5.703429707903762,95900,42565250.704956055,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-16,443.8503723144531,0.0,141200,62671672.57080078,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-19,480.57171630859375,8.27336108848069,79500,38205451.4465332,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-20,484.5632629394531,0.8305829276678223,53200,25778765.588378903,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
2018-02-21,488.55474853515625,0.8237284790204802,70100,34247687.87231445,17.63767,1.214813,6285458432.0,14.822,5.8330003,9.596,271.0,25.06,,,
