日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1049.737060546875,,0,0.0,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-02,1049.737060546875,0.0,0,0.0,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-03,1049.737060546875,0.0,0,0.0,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-04,1114.4407958984375,6.163804040399823,37900,42237306.16455078,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-05,1121.2518310546875,0.6111616858712532,22800,25564541.748046875,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-08,1121.2518310546875,0.0,0,0.0,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-09,1174.8880615234375,4.783602486365446,19200,22557850.78125,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-10,1257.470947265625,7.029000331751178,34300,43131253.49121094,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-11,1253.2138671875,-0.3385430166304881,26400,33084846.09375,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-12,1234.4837646484375,-1.4945655350189435,10500,12962079.528808594,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-15,1243.8486328125,0.7586060207709133,6900,8582555.56640625,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-16,1213.199462890625,-2.4640594613649536,12400,15043673.33984375,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-17,1168.0771484375,-3.7192824290916304,14600,17053926.3671875,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-18,1187.658447265625,1.6763703368667393,7300,8669906.665039062,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-19,1188.510009765625,0.0717009593086848,10600,12598206.103515623,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
2018-01-22,1174.8880615234375,-1.1461366021539687,5800,6814350.7568359375,0.6494608,4044815104.0,-3.1489998,-1.079,-15.559,241.0,-178.91,,,
