日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2020-04-09,1259.9713134765625,3.336048131519709,35200,44350990.234375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-10,1252.034423828125,-0.6299262184420451,30700,38437456.81152344,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-13,1474.265625,17.749607913526667,262900,387584432.8125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-14,1465.336669921875,-0.6056544307017298,106400,155911821.6796875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-15,1567.5233154296875,6.973595051931691,136600,214123684.8876953,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-16,1575.460205078125,0.5063331160890527,122300,192678783.0810547,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-17,1581.4127197265625,0.3778270393153038,79300,125406028.6743164,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-20,1590.341796875,0.5646266175209025,50200,79835158.203125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-21,1491.13134765625,-6.238309866073899,71400,106466778.22265624,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-22,1421.68408203125,-4.657354010708492,76900,109327505.90820312,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-23,1544.7049560546875,8.653179393249566,69100,106739112.4633789,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-24,1577.4443359375,2.119458460626156,66700,105215537.20703124,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-27,1595.30224609375,1.132078625496269,53600,85508200.390625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-28,1599.2706298828125,0.2487543535263814,27100,43340234.06982422,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-04-30,1577.4443359375,-1.3647655085688548,50900,80291916.69921875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-01,1554.6259765625,-1.4465397513655387,36900,57365698.53515625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-07,1607.20751953125,3.382263242829331,50100,80521096.72851562,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-08,1583.39697265625,-1.481485532244431,31400,49718664.94140625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-11,1586.373291015625,0.1879704465003406,36600,58061262.45117188,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-12,1631.0179443359375,2.8142590128789946,58100,94762142.56591795,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-13,1621.096923828125,-0.6082716957385603,26000,42148520.01953125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-14,1545.697021484375,-4.651165592597484,53700,83003930.05371094,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-15,1637.9627685546875,5.969200030010224,59600,97622581.00585938,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-18,1773.880859375,8.297996354352088,164600,291980789.453125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-19,1756.02294921875,-1.0067141804857127,68900,120989981.20117188,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-20,1818.5255126953125,3.559324979458256,48800,88744045.01953125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-21,1794.7149658203125,-1.309332572393196,37800,67840225.70800781,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-22,1765.944091796875,-1.6030887673735503,29900,52801728.34472656,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-25,1970.3173828125,11.573032915649794,168600,332195510.7421875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-26,1971.3094482421875,0.0503505393771419,175200,345373415.33203125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-27,1917.7357177734373,-2.717672282072281,54200,103941275.90332033,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-28,1861.1859130859373,-2.948779863846751,66800,124327218.99414062,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-05-29,1895.9095458984373,1.8656724493968824,51300,97260159.70458984,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-01,1906.82275390625,0.5756186011838915,61600,117460281.640625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-02,1912.7752685546875,0.3121692688134336,46600,89135327.51464844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-03,1865.154296875,-2.4896271121107927,41000,76471326.171875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-04,1815.5491943359373,-2.659570986817239,43600,79157944.87304688,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-05,1810.588623046875,-0.27322703810716,36900,66810720.19042969,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-08,1837.3753662109373,1.4794494355645282,44500,81763203.79638672,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-09,1851.264892578125,0.7559438655058592,34100,63128132.83691406,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-10,1889.95703125,2.0900379425437654,47800,90339946.09375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-11,1802.65185546875,-4.619426491591039,49600,89411532.03125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-12,1759.9913330078125,-2.36654250966526,89100,156815227.7709961,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-15,1645.8995361328125,-6.482520381507673,52400,86245135.69335938,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-16,1787.770263671875,8.619646851131657,47600,85097864.55078125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-17,1860.19384765625,4.05105652868536,52000,96730080.078125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-18,1919.719970703125,3.199995695173108,59400,114031366.25976562,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-19,1970.3173828125,2.6356662889141624,53400,105214948.2421875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-22,2083.4169921875,5.740172134783572,163400,340430336.5234375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-23,2217.35107421875,6.428577789923118,449000,995590632.3242188,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-24,2286.79833984375,3.1319923323134047,190000,434491684.5703125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-25,2244.137939453125,-1.8655077558583424,90500,203094483.5205078,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-26,2153.8564453125,-4.022992194616426,99500,214308716.3085937,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-29,2153.8564453125,0.0,84500,182000869.62890625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-06-30,2222.3115234375,3.178256298091764,140400,312012537.890625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-01,2422.716552734375,9.017863930565673,565400,1369803938.9160156,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-02,2357.23779296875,-2.7026999791503914,408900,963874533.544922,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-03,2244.137939453125,-4.797982361091579,167800,376566346.2402344,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-06,2265.964111328125,0.972586020283539,82800,187621828.41796875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-07,2409.819091796875,6.348510982569522,132400,319060047.75390625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-08,2623.121337890625,8.851380040096778,282300,740507153.6865234,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-09,2539.78466796875,-3.1770040035162816,182200,462748766.5039063,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-10,2459.424072265625,-3.164071218974452,80500,197983637.8173828,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-13,2396.921875,-2.541334695811437,152600,365770278.125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-14,2301.679931640625,-3.9735105408629567,90300,207841697.82714844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-15,2394.9375,4.051717490229034,94400,226082100.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-16,2306.64013671875,-3.6868337182598734,71100,164002113.72070312,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-17,2248.106201171875,-2.5376275481853394,80400,180747738.57421875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-20,2351.284912109375,4.589583485144777,76400,179638167.28515625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-21,2434.62158203125,3.54430335059277,80000,194769726.5625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-22,2371.126953125,-2.6079875975335454,49400,117133671.484375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-27,2319.53759765625,-2.1757314765773472,34400,79792093.359375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-28,2440.57421875,5.21813577051089,111100,271147795.703125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-29,2505.06103515625,2.642280489190707,170800,427864424.8046875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-30,2405.850830078125,-3.960390732433272,60300,145072805.05371094,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-07-31,2269.9326171875,-5.649486293637384,102400,232441100.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-03,2401.882080078125,5.812924220372384,73200,175817768.26171875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-04,2445.534912109375,1.817442762628474,50100,122521299.09667967,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-05,2409.819091796875,-1.460450232611632,52500,126515502.31933594,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-06,2388.985107421875,-0.8645455771314814,25400,60680221.728515625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-07,2358.229736328125,-1.2873822862353612,29400,69331954.24804688,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-11,2519.942626953125,6.857384933021615,108400,273161780.76171875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-12,2470.33740234375,-1.9685061111630489,96900,239375694.2871093,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-13,2369.142822265625,-4.096386994833823,325300,770682160.0830078,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-14,2338.387451171875,-1.2981645008779408,150000,350758117.67578125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-17,2433.62939453125,4.072975302345427,106800,259911619.3359375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-18,2457.43994140625,0.9783965844802012,60900,149658092.43164062,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-19,2488.1953125,1.2515207625440672,80900,201295000.78125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-20,2738.205322265625,10.047845059013016,722600,1978627165.8691409,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-21,2732.252685546875,-0.2173919052142037,170600,466122308.1542969,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-24,2906.86279296875,6.390701282700939,229700,667706383.5449219,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-25,2806.660400390625,-3.4470974282136413,178300,500427549.3896485,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-26,2750.110595703125,-2.0148431452422733,118000,324513050.29296875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-27,2646.931884765625,-3.751802240197544,148400,392804691.6992188,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-28,2602.287109375,-1.6866612868875586,270800,704699349.21875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-08-31,2629.073974609375,1.0293585645439585,104900,275789859.93652344,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-01,2728.2841796875,3.773579824541273,104300,284560039.94140625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-02,2878.091796875,5.490909572501312,226300,651312173.6328125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-03,2755.071044921875,-4.2743859694364,203800,561483478.9550781,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-04,2685.623779296875,-2.520706888956803,126600,339999970.4589844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-07,2477.2822265625,-7.757659667018624,226100,560113511.4257812,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-08,2566.571533203125,3.604325162600608,123000,315688298.5839844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-09,2512.005615234375,-2.126023656961973,76300,191666028.4423828,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-10,2415.771728515625,-3.830958264389517,128200,309701935.5957031,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-11,2463.392578125,1.9712479058870305,99100,244122204.4921875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-14,2403.866455078125,-2.416428610505239,62100,149280106.86035156,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-15,2474.3056640625,2.9302463469039086,56300,139303408.88671875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-16,2546.729248046875,2.927026560876267,72800,185401889.2578125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-17,2486.211181640625,-2.376305469168438,100900,250858708.22753903,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-18,2689.59228515625,8.180363157300906,176800,475519916.015625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-23,2852.29736328125,6.049432808941435,220900,630072487.5488281,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-24,2739.197265625,-3.965228138981303,151600,415262305.46875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-25,2817.573486328125,2.861284277941256,133500,376146060.4248047,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-28,2709.434326171875,-3.838024480318969,134700,364960803.7353516,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-29,2855.2734375,5.38264057258695,143600,410017265.625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-09-30,2852.29736328125,-0.1042307955400501,96200,274391006.34765625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-02,2922.736328125,2.4695519390978804,265600,776278768.75,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-05,3323.546142578125,13.713512594215205,450700,1497922246.459961,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-06,3318.585693359375,-0.1492517030289297,235300,780863213.6474609,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-07,3512.0458984375,5.829597996075453,295800,1038863176.7578124,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-08,3492.203857421875,-0.564971005203907,187300,654089782.4951172,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-09,3621.17724609375,3.693180408061569,254600,921951726.8554688,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-12,3611.256103515625,-0.2739756135612281,192100,693722297.4853516,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-13,3417.796142578125,-5.357137666009426,177700,607342374.5361328,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-14,3397.9541015625,-0.5805507463841231,124300,422365694.8242188,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-15,3308.664794921875,-2.62773727872212,121300,401341039.6240234,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-16,3254.09912109375,-1.6491750361617874,111800,363808281.7382813,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-19,3293.783203125,1.2195105482193158,99600,328060807.03125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-20,3417.796142578125,3.765060776782958,91900,314095465.5029297,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-21,3720.3876953125,8.853411382989119,710200,2642219341.210937,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-22,3507.085205078125,-5.733340385549745,304400,1067556736.4257812,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-23,3313.625244140625,-5.516260644519766,230900,765116068.8720703,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-26,3015.994140625,-8.982038751724152,190500,574546883.7890625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-27,3085.441650390625,2.302640738925099,193300,596415871.0205078,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-28,3244.17822265625,5.144695322484183,156800,508687145.3125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-29,3229.296630859375,-0.4587168390733587,95100,307106109.59472656,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-10-30,2996.15234375,-7.219661547391853,161100,482680142.578125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-02,2951.507568359375,-1.490070272419708,73200,216050354.00390625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-04,3174.730712890625,7.563021247996682,103800,329537047.9980469,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-05,3154.888671875,-0.6249991829246682,115900,365651597.0703125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-06,3259.0595703125,3.3018882525445603,171600,559254622.265625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-09,3417.796142578125,4.870625063487388,132300,452174429.66308594,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-10,3085.441650390625,-9.724233930956371,143400,442452332.6660156,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-11,3159.84912109375,2.411566288855438,84100,265743311.0839844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-12,3224.3359375,2.0408194801379897,92200,297283773.4375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-13,3259.0595703125,1.07692354288067,80300,261702483.4960937,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-16,2777.889404296875,-14.764080116813794,395900,1099766415.1611328,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-17,2570.539794921875,-7.464285981085816,268100,689161719.0185547,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-18,2659.829345703125,3.4735720084023702,165500,440201756.7138672,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-19,2643.95556640625,-0.5967969081369318,135600,358520374.8046875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-20,2621.13720703125,-0.8630386858586858,80300,210477317.7246093,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-24,2620.14501953125,-0.0378533217314402,127100,333020431.9824219,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-25,2530.855712890625,-3.407800178045073,146700,371276533.0810547,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-26,2468.353271484375,-2.469616939752861,183300,452449154.66308594,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-27,2549.705810546875,3.295822360693834,469100,1196066995.727539,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-11-30,2678.67919921875,5.058363523288678,219600,588237952.1484375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-01,2630.066162109375,-1.8148137008550005,142400,374521421.484375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-02,2649.907958984375,0.7544219670537311,76200,201922986.4746093,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-03,2533.83203125,-4.380375829312322,130000,329398164.0625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-04,2480.25830078125,-2.11433630201292,99400,246537675.09765625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-07,2374.103515625,-4.279989109312233,144300,342583137.3046875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-08,2395.9296875,0.919343732543787,149400,357951895.3125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-09,2301.679931640625,-3.933744648313053,119000,273899911.8652344,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-10,2240.16943359375,-2.6724175330073208,186100,416895531.5917969,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-11,2286.79833984375,2.0814901565368027,90800,207641289.2578125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-14,2349.30078125,2.733185533557836,66600,156463432.03125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-15,2293.7431640625,-2.3648575623398616,79000,181205709.9609375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-16,2256.04296875,-1.6436101435928996,52600,118667860.15625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-17,2294.735107421875,1.7150444033126266,55900,128275692.5048828,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-18,2246.1220703125,-2.118459640598413,73700,165539196.58203125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-21,2248.106201171875,0.0883358427219871,49100,110382014.47753906,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-22,2121.116943359375,-5.648721477050511,129100,273836197.3876953,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-23,2201.477294921875,3.7885865658697337,87300,192188967.8466797,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-24,2182.62744140625,-0.8562365625621404,78500,171336254.15039062,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-25,2233.224609375,2.3181770286985204,81100,181114515.8203125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-28,2142.943359375,-4.042640835185251,101800,218151633.984375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-29,2251.08251953125,5.046291106256273,81800,184138550.09765625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2020-12-30,2261.995849609375,0.4848036437330449,49900,112873592.8955078,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-04,2307.63232421875,2.0175313149781493,52600,121381460.25390624,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-05,2318.545654296875,0.4729232626700996,95700,221884819.1162109,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-06,2374.103515625,2.3962375390435664,77400,183755612.109375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-07,2271.916748046875,-4.304225443650189,101200,229917974.9023437,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-08,2309.61669921875,1.659389641116249,40200,92846591.30859376,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-12,2209.4140625,-4.338496372694422,64000,141402500.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-13,2244.137939453125,1.571632838881909,42200,94702621.04492188,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-14,2177.666748046875,-2.961992230408461,62300,135668638.4033203,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-15,2207.429931640625,1.366746478562164,52000,114786356.4453125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-18,2226.27978515625,0.8539276035645305,24200,53875970.80078125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-19,2227.27197265625,0.0445670623528737,27200,60581797.65625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-20,2249.098388671875,0.9799618674137368,27300,61400386.01074219,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-21,2326.482421875,3.4406690962426767,72100,167739382.6171875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-22,2307.63232421875,-0.8102402785858165,48000,110766351.5625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-25,2349.30078125,1.8056800727714208,57600,135319725.0,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-26,2232.232666015625,-4.983104597278776,76900,171658692.01660156,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-27,2260.011474609375,1.244440555712023,33000,74580378.66210938,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-28,2203.46142578125,-2.502201845585728,55000,121190378.41796876,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-01-29,2173.698486328125,-1.350735670018477,79300,172374289.9658203,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-01,1941.5462646484373,-10.680056279187356,225700,438206991.93115234,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-02,2027.8592529296875,4.44557978621638,97600,197919063.0859375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-03,2064.567138671875,1.8101791674720369,57400,118506153.75976562,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-04,2034.8040771484373,-1.44161267347227,28600,58195396.60644531,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-05,2076.472412109375,2.04778118094453,34000,70600062.01171875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-08,2075.480224609375,-0.0477823588800774,38100,79075796.55761719,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-09,2052.661865234375,-1.0994255259307306,33900,69585237.23144531,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-10,2113.18017578125,2.9482844482018544,38400,81146118.75,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-12,2060.598876953125,-2.4882544058830947,23900,49248313.15917969,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-15,2077.464599609375,0.8184864528892888,46800,97225343.26171876,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-16,2061.5908203125,-0.7640938526634722,22800,47004270.703125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-17,2029.843505859375,-1.5399425599068484,22300,45265510.18066406,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-18,2014.9619140625,-0.7331398580194826,24700,49769559.27734375,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-19,1982.2225341796875,-1.624813831682026,44200,87614236.01074219,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-22,2058.614501953125,3.853854269952152,44700,92020068.23730467,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-24,1941.5462646484373,-5.6867488883235895,73600,142897805.078125,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-25,1959.4041748046875,0.9197777298128652,49200,96402685.40039062,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-02-26,1917.7357177734373,-2.1265881520030727,63800,122351538.79394533,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-03-01,1931.625244140625,0.7242669695547876,26300,50801743.92089844,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-03-02,1938.570068359375,0.3595326909200613,24000,46525681.640625,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-03-03,1894.91748046875,-2.251793143983105,33000,62532276.85546875,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
2021-03-04,1836.38330078125,-3.0890094313246963,43700,80249950.24414062,1.2356745,2666720768.0,19.386,68.0,-1.49,,,
