日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2022-08-04,2144.0,3.176130895091433,610000,1307840000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-05,2130.0,-0.6529850746268662,519000,1105470000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-08,2220.0,4.225352112676051,702000,1558440000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-09,2150.0,-3.1531531531531543,587500,1263125000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-10,2034.0,-5.395348837209301,541000,1100394000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-12,2146.0,5.506391347099315,954500,2048357000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-15,2746.0,27.95899347623485,128500,352861000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-16,3242.0,18.06263656227241,10067000,32637214000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-17,2996.0,-7.587908698334367,8246500,24706514000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-18,3132.0,4.539385847797073,3947000,12362004000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-19,3140.0,0.2554278416347477,2427000,7620780000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-22,2802.0,-10.76433121019108,2658000,7447716000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-23,2900.0,3.4975017844396827,2160000,6264000000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-24,3128.0,7.862068965517244,2409000,7535352000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-25,3094.0,-1.0869565217391353,1370500,4240327000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-26,2958.0,-4.395604395604391,1570000,4644060000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-29,2900.0,-1.9607843137254943,1132500,3284250000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-30,2930.0,1.0344827586206806,885000,2593050000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-08-31,2980.0,1.7064846416382284,1038000,3093240000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-01,2806.0,-5.838926174496639,1267500,3556605000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-02,2718.0,-3.1361368496079844,1589500,4320261000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-05,2714.0,-0.1471670345842501,1034000,2806276000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-06,2934.0,8.106116433308763,1377000,4040118000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-07,2900.0,-1.1588275391956393,1114000,3230600000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-08,2950.0,1.724137931034475,860000,2537000000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-09,3096.0,4.949152542372892,1171000,3625416000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-12,3060.0,-1.162790697674421,909000,2781540000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-13,2930.0,-4.248366013071891,1031500,3022295000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-14,2894.0,-1.2286689419795271,638500,1847819000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-15,2822.0,-2.4879060124395336,642500,1813135000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-16,2720.0,-3.6144578313253017,1159000,3152480000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-20,2610.0,-4.044117647058821,705500,1841355000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-21,2510.0,-3.831417624521072,656500,1647815000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-22,2588.0,3.107569721115544,726000,1878888000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-26,2494.0,-3.632148377125188,438500,1093619000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-27,2582.0,3.528468323977552,571500,1475613000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-28,2652.0,2.71107668474051,978500,2594982000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-29,2704.0,1.9607843137254832,834000,2255136000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-09-30,2700.0,-0.1479289940828354,550500,1486350000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-03,2760.0,2.2222222222222143,520500,1436580000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-04,2902.0,5.14492753623188,680500,1974811000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-05,2900.0,-0.0689179875947632,589000,1708100000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-06,3044.0,4.965517241379303,826500,2515866000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-07,2980.0,-2.1024967148488782,646000,1925080000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-11,2918.0,-2.0805369127516737,491500,1434197000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-12,2958.0,1.3708019191226883,321000,949518000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-13,2900.0,-1.9607843137254943,243500,706150000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-14,2952.0,1.7931034482758568,293000,864936000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-17,3012.0,2.0325203252032464,353000,1063236000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-18,3228.0,7.17131474103585,1573500,5079258000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-19,3276.0,1.486988847583648,1751500,5737914000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-20,3212.0,-1.953601953601957,1338000,4297656000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-21,3124.0,-2.73972602739726,684000,2136816000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-24,3354.0,7.362355953905242,1284500,4308213000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-25,3374.0,0.5963029218843063,1192500,4023495000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-26,3284.0,-2.667457024303499,536500,1761866000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-27,3290.0,0.1827040194884333,465500,1531495000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-28,3316.0,0.7902735562310026,438500,1454066000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-10-31,3222.0,-2.834740651387213,449000,1446678000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-01,3246.0,0.7448789571694592,361500,1173429000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-02,3180.0,-2.0332717190388205,455000,1446900000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-04,3226.0,1.4465408805031554,397500,1282335000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-07,3352.0,3.905765654060756,536500,1798348000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-08,3310.0,-1.252983293556087,403000,1333930000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-09,3250.0,-1.8126888217522616,565500,1837875000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-10,3520.0,8.307692307692305,1757000,6184640000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-11,3674.0,4.374999999999996,1781000,6543394000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-14,4474.0,21.77463255307565,1259500,5635003000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-15,4548.0,1.6540008940545414,5507000,25045836000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-16,4940.0,8.619173262972746,2930000,14474200000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-17,4836.0,-2.1052631578947323,1535000,7423260000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-18,4898.0,1.2820512820512775,1281500,6276787000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-21,5124.0,4.614128215598212,2306000,11815944000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-22,5100.0,-0.4683840749414525,1161000,5921100000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-24,5406.0,6.000000000000005,1435500,7760313000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-25,5480.0,1.368849426563079,1349000,7392520000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-28,5372.0,-1.9708029197080257,1153000,6193916000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-29,5200.0,-3.201787043931492,802500,4173000000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-11-30,5142.0,-1.115384615384618,399000,2051658000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-01,5236.0,1.8280824581874853,406500,2128434000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-02,5226.0,-0.1909854851031345,372000,1944072000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-05,4756.0,-8.993494068120933,885000,4209060000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-06,4606.0,-3.153910849453323,617000,2841902000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-07,4770.0,3.560573165436387,506000,2413620000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-08,4512.0,-5.40880503144654,840500,3792336000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-09,4482.0,-0.6648936170212782,639500,2866239000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-12,4608.0,2.8112449799196693,697500,3214080000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-13,4550.0,-1.258680555555558,947000,4308850000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-14,4896.0,7.604395604395608,1002000,4905792000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-15,4976.0,1.6339869281045694,889000,4423664000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-16,4874.0,-2.0498392282958244,667000,3250958000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-19,4456.0,-8.57611817808781,962000,4286672000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-20,4308.0,-3.321364452423703,1389500,5985966000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-21,4270.0,-0.8820798514391881,631000,2694370000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-22,4170.0,-2.3419203747072626,645000,2689650000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-23,3868.0,-7.242206235011994,1126000,4355368000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-26,3874.0,0.1551189245087902,1692000,6554808000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-27,3896.0,0.5678884873515644,1321000,5146616000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-28,4026.0,3.3367556468172577,1466500,5904129000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-29,3998.0,-0.6954793840039719,859500,3436281000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2022-12-30,3780.0,-5.4527263631815925,1337000,5053860000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-04,3606.0,-4.6031746031745975,1038000,3743028000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-05,3578.0,-0.7764836383804763,1054500,3773001000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-06,3718.0,3.912800447177189,970500,3608319000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-10,3950.0,6.23991393222163,952500,3762375000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-11,4042.0,2.329113924050641,941000,3803522000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-12,4052.0,0.2474022761009386,878500,3559682000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-13,4134.0,2.023692003948674,609500,2519673000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-16,4018.0,-2.8059990324141304,483000,1940694000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-17,4266.0,6.172224987556008,826500,3525849000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-18,4362.0,2.250351617440227,777500,3391455000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-19,4498.0,3.117835855112338,768000,3454464000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-20,4830.0,7.381058248110262,1078500,5209155000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-23,4724.0,-2.194616977225672,623000,2943052000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-24,4782.0,1.227773073666394,796500,3808863000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-25,4850.0,1.4219991635298967,549000,2662650000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-26,5080.0,4.742268041237119,951000,4831080000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-27,4882.0,-3.897637795275588,849500,4147259000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-30,5224.0,7.005325686194186,1063000,5553112000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-01-31,5148.0,-1.4548238897396648,1070000,5508360000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-01,5306.0,3.0691530691530744,1252000,6643112000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-02,5422.0,2.186204297022232,1123500,6091617000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-03,5508.0,1.5861305791220914,1054000,5805432000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-06,5546.0,0.6899055918663688,1017000,5640282000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-07,5846.0,5.409304002884952,1704500,9964507000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-08,6020.0,2.9763941156346174,1737000,10456740000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-09,5876.0,-2.392026578073092,1209000,7104084000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-10,5834.0,-0.7147719537100028,1232000,7187488000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-13,4834.0,-17.14089818306479,28500,137769000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-14,3834.0,-20.68680182043856,31500,120771000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-15,3482.0,-9.181011997913402,11175000,38911350000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-16,3200.0,-8.09879379666858,4195000,13424000000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-17,2626.0,-17.937499999999996,6154000,16160404000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-20,2810.0,7.00685453160701,4978000,13988180000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-21,3098.0,10.249110320284704,6125000,18975250000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-22,3036.0,-2.0012911555842505,3342500,10147830000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-24,2772.0,-8.695652173913048,2861000,7930692000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-27,2766.0,-0.2164502164502146,1433500,3965061000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-02-28,2732.0,-1.2292118582791,722500,1973870000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-01,2646.0,-3.1478770131771583,880000,2328480000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-02,2678.0,1.2093726379440728,612000,1638936000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-03,2770.0,3.4353995519044167,711000,1969470000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-06,2712.0,-2.093862815884473,796000,2158752000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-07,2786.0,2.728613569321525,745500,2076963000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-08,2882.0,3.4458004307250434,1021000,2942522000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-09,2750.0,-4.580152671755721,1225000,3368750000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-10,2674.0,-2.763636363636368,558500,1493429000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-13,2562.0,-4.188481675392675,1047000,2682414000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-14,2552.0,-0.3903200624512104,542500,1384460000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-15,2494.0,-2.2727272727272707,513500,1280669000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-16,2434.0,-2.4057738572574205,408000,993072000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-17,2504.0,2.8759244042728005,633500,1586284000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-20,2404.0,-3.9936102236421744,417500,1003670000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-22,2436.0,1.331114808652245,341500,831894000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-23,2522.0,3.530377668308704,396000,998712000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-24,2522.0,0.0,320500,808301000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-27,2592.0,2.7755749405233843,1437000,3724704000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-28,2722.0,5.015432098765427,793500,2159907000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-29,2676.0,-1.6899338721528268,643500,1722006000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-30,2517.0,-5.94170403587444,443100,1115282700.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-03-31,2854.0,13.388955105284062,1650600,4710812400.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-03,2998.0,5.045550105115626,1676000,5024648000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-04,2963.0,-1.1674449633088724,674200,1997654600.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-05,2900.0,-2.1262234222072185,492100,1427090000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-06,2737.0,-5.620689655172417,988100,2704429700.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-07,2737.0,0.0,428000,1171436000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-10,2703.0,-1.2422360248447228,479100,1295007300.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-11,2836.0,4.9204587495375485,624600,1771365600.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-12,2734.0,-3.5966149506347023,300200,820746800.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-13,2722.0,-0.4389173372348232,245600,668523200.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-14,2695.0,-0.9919177075679686,234600,632247000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-17,2563.0,-4.897959183673473,539400,1382482200.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-18,2722.0,6.203667577058125,2061300,5610858600.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-19,2700.0,-0.8082292432035287,736100,1987470000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-20,2904.0,7.55555555555556,1784200,5181316800.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-21,2855.0,-1.6873278236914646,1740900,4970269500.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-24,2761.0,-3.292469352014016,427900,1181431900.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-25,2719.0,-1.521187975371241,480400,1306207600.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-26,2628.0,-3.346818683339458,359700,945291600.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-27,2637.0,0.3424657534246478,221500,584095500.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-04-28,2633.0,-0.1516875237011716,222400,585579200.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-01,2551.0,-3.114318268135208,463500,1182388500.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-02,2575.0,0.9408075264602188,293800,756535000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-08,2616.0,1.5922330097087434,236600,618945600.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-09,2680.0,2.446483180428128,275000,737000000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-10,2650.0,-1.1194029850746243,220500,584325000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-11,2603.0,-1.7735849056603747,267700,696823100.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-12,2651.0,1.844026123703424,377100,999692100.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-15,2550.0,-3.809883062995101,649100,1655205000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-16,2470.0,-3.1372549019607843,443500,1095445000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-17,2447.0,-0.9311740890688314,302000,738994000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-18,2543.0,3.923171230077638,467400,1188598200.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-19,2578.0,1.3763271726307424,517000,1332826000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-22,2779.0,7.7967416602017,766200,2129269800.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-23,2728.0,-1.8351925152932715,1000800,2730182400.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-24,2671.0,-2.089442815249265,316100,844303100.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-25,2599.0,-2.6956196181205594,262300,681717700.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-26,2612.0,0.5001923816852605,414700,1083196400.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
2023-05-29,2554.0,-2.2205206738131755,344000,878576000.0,21.600397,20.806602,31604523008.0,-384.483,-162.41,,,
