日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,1158.5455322265625,,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-02,1158.5455322265625,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-03,1158.5455322265625,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-04,1179.3681640625,1.7973080260315075,563400,664456023.6328125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-05,1198.4189453125,1.6153379267401125,460800,552231450.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-08,1198.4189453125,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-09,1180.6973876953125,-1.478744781739616,628200,741714098.9501953,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-10,1183.7987060546875,0.262668351069073,459800,544310645.0439453,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-11,1175.3809814453125,-0.7110773619130928,280600,329811903.3935547,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-12,1166.520263671875,-0.7538592093383922,390600,455642814.9902344,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-15,1165.63427734375,-0.0759512162554432,342400,399113176.5625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-16,1167.8492431640625,0.1900223649359267,222800,260196811.37695312,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-17,1156.3299560546875,-0.9863676477766647,329600,381126353.515625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-18,1155.444091796875,-0.0766099894908056,531600,614234079.1992188,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-19,1153.2291259765625,-0.1916982254734578,328800,379181736.62109375,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-22,1147.912353515625,-0.4610334877238942,247200,283763933.7890625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-23,1136.8365478515625,-0.9648650988153816,794400,903102953.6132812,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-24,1153.2291259765625,1.4419467913816986,620600,715693995.5810547,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-25,1146.1402587890625,-0.6146972035151355,364600,417882738.3544922,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-26,1159.431396484375,1.1596432106272037,359600,416931530.1757813,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-29,1155.444091796875,-0.3439017349012863,320400,370204287.0117188,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-30,1152.7860107421875,-0.2300484353642606,512800,591148666.3085938,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-01-31,1143.482421875,-0.8070525475233348,409200,467913007.03125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-01,1130.1907958984375,-1.162381311884786,956800,1081366553.515625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-02,1129.3048095703125,-0.078392633468638,1053400,1189609686.4013672,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-05,1280.380859375,13.377792118158972,3293200,4216550246.09375,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-06,1256.456787109375,-1.8685121767052395,1961000,2463911759.5214844,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-07,1287.469482421875,2.4682659706784182,1535800,1977295631.103516,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-08,1258.2288818359375,-2.271168442061444,1504400,1892879529.8339844,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-09,1276.836669921875,1.4788873753069476,795000,1015085152.5878906,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-12,1276.836669921875,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-13,1319.3682861328125,3.331014624880701,1394000,1839199390.8691409,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-14,1300.31787109375,-1.4439042714071149,1371000,1782735801.2695312,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-15,1274.1783447265625,-2.010241260869583,595600,758900622.1191406,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-16,1266.2034912109375,-0.6258820477235805,531400,672860535.2294922,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-19,1271.9635009765625,0.4549039554547773,401600,510820541.9921875,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-20,1272.849365234375,0.06964541491421,445400,566927107.2753906,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-21,1317.59619140625,3.515484816511316,791600,1043009145.1171876,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-22,1313.166015625,-0.3362316778194207,557800,732484003.515625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-23,1294.115234375,-1.4507519249904457,371200,480375575.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-26,1313.6087646484375,1.5063210567065166,370800,487086129.9316406,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-27,1325.571044921875,0.9106425440636334,499800,662520408.2519531,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-02-28,1333.545654296875,0.601598036223705,1093200,1457832109.2773438,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-01,1302.5330810546875,-2.325572667291931,610200,794805686.0595703,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-02,1283.482421875,-1.4625854388482629,1161200,1490379788.28125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-05,1288.3555908203125,0.3796833413731937,471200,607073154.3945312,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-06,1295.444091796875,0.5501975562545613,529600,686067191.015625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-07,1321.140625,1.9836080434379788,603600,797440481.25,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-08,1327.7860107421875,0.5030036633827395,627200,832787385.9375,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-09,1309.1785888671875,-1.401387100365603,974800,1276187288.4277344,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-12,1310.0645751953125,0.0676749784681129,257000,336686595.8251953,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-13,1323.798828125,1.048364576046934,489400,647867146.484375,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-14,1329.115234375,0.4016022780085171,497200,660836094.53125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-15,1333.545654296875,0.3333360274031083,761000,1014828242.919922,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-16,1346.8367919921875,0.99667661564391,687200,925546243.4570312,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-19,1335.7607421875,-0.8223750546867858,387000,516939407.2265625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-20,1335.7607421875,0.0,422200,563958185.3515625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-21,1335.7607421875,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-22,1333.545654296875,-0.1658296894545219,515400,687309430.2246094,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-23,1285.254638671875,-3.621249521484282,522000,670902921.3867188,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-26,1277.72265625,-0.5860303627970742,865000,1105230097.65625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-27,1312.27978515625,2.704587629969102,519200,681335664.453125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-28,1321.6405029296875,0.7133172269603305,315600,417109742.7246094,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-29,1341.6990966796875,1.517704224827865,513200,688559976.4160156,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-03-30,1319.857421875,-1.6279115681555711,443000,584696837.890625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-02,1302.0277099609375,-1.3508816648341804,332200,432533605.2490234,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-03,1316.29150390625,1.095506173654348,470600,619446781.7382812,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-04,1319.411865234375,0.2370570135008076,303800,400837324.6582031,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-05,1324.3148193359375,0.3716014862949146,563800,746648695.1416016,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-06,1339.4703369140625,1.144404438947877,922800,1236063226.9042969,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-09,1370.6728515625,2.329466639800581,840400,1151913464.453125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-10,1331.8927001953125,-2.829278432339277,579400,771698630.4931641,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-11,1293.5584716796875,-2.878176936475707,540200,698780286.4013672,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-12,1302.4736328125,0.6891966098166558,575600,749703823.046875,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-13,1299.3531494140625,-0.2395813105021793,585400,760641333.6669922,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-16,1313.616943359375,1.097761139975284,550400,723014765.625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-17,1341.6990966796875,2.137773379239216,859400,1153056203.6865234,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-18,1395.188720703125,3.9867079105746273,1261400,1759891052.294922,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-19,1359.5289306640625,-2.5559115774023256,595000,808919713.7451172,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-20,1341.6990966796875,-1.3114714650217851,717800,963071611.5966796,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-23,1319.857421875,-1.6279115681555711,331800,437928692.578125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-24,1295.7869873046875,-1.8237147567134795,1038200,1345286050.2197266,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-25,1335.45849609375,3.0615764147764457,779600,1041123443.5546876,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-26,1379.587646484375,3.3044194574151087,957200,1320541295.2148438,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-27,1397.4176025390625,1.2924119826764002,592800,828389154.7851562,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-04-30,1397.4176025390625,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-01,1359.5289306640625,-2.7113349514245044,456200,620217098.1689453,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-02,1357.3004150390625,-0.1639182201081612,298000,404475523.6816406,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-03,1357.3004150390625,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-04,1357.3004150390625,0.0,0,0.0,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-07,1368.444091796875,0.8210177079693626,386200,528493108.2519531,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-08,1346.15673828125,-1.6286637977558804,734200,988348277.2460938,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-09,1333.67578125,-0.9271548161015386,408600,544939924.21875,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-10,1339.4703369140625,0.4344800847048136,453400,607315850.7568359,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-11,1301.135986328125,-2.8619036591921887,2069000,2692050355.7128906,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-14,1285.0889892578125,-1.2333066826933248,708000,909843004.3945312,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-15,1315.845703125,2.393352843599628,724800,953724965.625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-16,1315.4000244140625,-0.0338701346122127,640200,842119095.6298828,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-17,1320.7490234375,0.4066442849444351,470200,621016190.8203125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-18,1324.3148193359375,0.2699828533021975,354800,469866897.9003906,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-21,1311.834228515625,-0.942418723862859,333600,437627898.6328125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-22,1310.0511474609375,-0.1359227420605679,341400,447251461.74316406,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-23,1301.5821533203125,-0.6464628619301749,497000,646886330.2001953,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-24,1299.7987060546875,-0.1370214904280464,490400,637421285.4492188,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-25,1325.6522216796875,1.9890399570771988,559600,741834983.2519531,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-28,1328.326904296875,0.2017635223964253,482800,641316229.3945312,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-29,1361.7578125,2.516768131021263,674600,918641820.3125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-30,1341.6990966796875,-1.473001706778343,743400,997419108.4716796,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-05-31,1346.15673828125,0.3322385483148782,579200,779693982.8125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-06-01,1343.927734375,-0.1655827915771457,657200,883229307.03125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-06-04,1368.444091796875,1.824231823988387,477600,653568898.2421875,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-06-05,1366.2152099609375,-0.1628770842227678,508800,695130298.828125,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-06-06,1350.6141357421875,-1.1419192309530812,431400,582654938.1591797,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
2018-06-07,1343.927734375,-0.495063778042959,318400,427906590.625,15.464058,1.5996107,275982188544.0,4.3080002,4.804,7.095,189.0,109.9,,,
