日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2019-11-11,1415.0,2.166064981949467,51600,73014000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-12,1490.0,5.300353356890453,52600,78374000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-13,1451.0,-2.6174496644295275,33200,48173200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-14,1475.0,1.6540317022742943,29400,43365000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-15,1545.0,4.745762711864399,42200,65199000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-18,1592.5,3.07443365695792,50600,80580500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-19,1582.5,-0.6279434850863463,37600,59502000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-20,1597.5,0.9478672985782088,28400,45369000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-21,1620.0,1.4084507042253502,23200,37584000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-22,1615.0,-0.3086419753086433,12200,19703000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-25,1587.5,-1.7027863777089758,49600,78740000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-26,1527.5,-3.779527559055118,21200,32383000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-27,1560.0,2.127659574468077,10000,15600000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-28,1485.0,-4.807692307692313,40800,60588000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-11-29,1478.5,-0.4377104377104368,14600,21586100.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-02,1510.0,2.1305377071356046,36600,55266000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-03,1505.0,-0.3311258278145712,16400,24682000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-04,1457.5,-3.1561461794019974,22200,32356500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-05,1440.0,-1.2006861063464824,21200,30528000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-06,1413.5,-1.8402777777777768,21000,29683500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-09,1515.0,7.180756986204462,31600,47874000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-10,1505.0,-0.660066006600657,67000,100835000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-11,1700.0,12.956810631229242,255200,433840000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-12,1350.0,-20.58823529411765,16200,21870000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-13,1250.0,-7.4074074074074066,342600,428250000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-16,1202.0,-3.839999999999999,81800,98323600.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-17,1208.0,0.4991680532445919,37400,45179200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-18,1162.5,-3.766556291390733,62600,72772500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-19,1140.5,-1.892473118279569,35600,40601800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-20,1160.0,1.7097764138535698,31600,36656000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-23,1142.0,-1.551724137931032,41400,47278800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-24,1138.0,-0.3502626970227629,16600,18890800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-25,1159.0,1.8453427065026284,30800,35697200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-26,1155.0,-0.345125107851596,44800,51744000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-27,1228.5,6.363636363636371,61800,75921300.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2019-12-30,1230.0,0.1221001221001216,42600,52398000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-06,1181.5,-3.9430894308943087,32000,37808000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-07,1167.5,-1.1849344054168376,22000,25685000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-08,1139.0,-2.441113490364022,23800,27108200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-09,1166.0,2.370500438981571,13400,15624400.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-10,1152.5,-1.1578044596912471,15000,17287500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-14,1136.0,-1.4316702819956562,9600,10905600.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-15,1152.5,1.4524647887323994,8800,10142000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-16,1152.0,-0.0433839479392572,11400,13132800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-17,1169.0,1.475694444444442,12200,14261800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-20,1200.0,2.651839178785287,20400,24480000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-21,1225.5,2.124999999999999,38000,46569000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-22,1213.5,-0.9791921664626724,23600,28638600.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-23,1193.5,-1.6481252575195726,8800,10502800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-24,1160.0,-2.8068705488060286,12600,14616000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-27,1144.5,-1.3362068965517282,26600,30443700.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-28,1150.5,0.5242463958060384,10000,11505000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-29,1135.5,-1.3037809647979182,7800,8856900.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-30,1068.5,-5.900484368119773,31800,33978300.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-01-31,1073.0,0.4211511464670137,5600,6008800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-03,1029.0,-4.100652376514447,15600,16052400.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-04,1105.0,7.385811467444125,22200,24531000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-05,1098.5,-0.588235294117645,4200,4613700.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-06,1075.5,-2.093764223941741,2400,2581200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-07,1085.5,0.9298000929800044,1400,1519700.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-10,1084.0,-0.1381851681252932,10200,11056800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-12,1076.0,-0.7380073800738018,1000,1076000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-13,1030.0,-4.275092936802971,11000,11330000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-14,1050.0,1.941747572815533,42600,44730000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-17,1013.5,-3.476190476190477,17200,17432200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-18,1130.0,11.49481993093242,206000,232780000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-19,1197.5,5.973451327433632,41400,49576500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-20,1152.5,-3.75782881002088,18800,21667000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-21,1079.5,-6.334056399132326,32000,34544000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-25,1020.0,-5.511811023622048,29600,30192000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-26,985.5,-3.3823529411764697,30800,30353400.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-27,952.0,-3.399289700659569,30000,28560000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-02-28,870.5,-8.560924369747902,62800,54667400.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-02,891.5,2.4124066628374408,27800,24783700.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-03,931.0,4.430734716769491,16000,14896000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-04,962.0,3.329752953813103,12200,11736400.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-05,1025.0,6.548856548856552,25200,25830000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-06,995.0,-2.926829268292685,10400,10348000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-09,850.0,-14.572864321608035,18400,15640000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-10,1000.0,17.647058823529417,59000,59000000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-11,988.0,-1.200000000000001,21000,20748000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-12,788.0,-20.24291497975709,2000,1576000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-13,588.0,-25.38071065989848,143600,84436800.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-16,510.0,-13.265306122448983,59600,30396000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-17,515.0,0.9803921568627416,21200,10918000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-18,506.5,-1.650485436893201,27000,13675500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-19,467.5,-7.699901283316879,32400,15147000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-23,514.5,10.053475935828882,31400,16155300.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-24,575.0,11.758989310009715,16000,9200000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-25,655.0,13.913043478260878,28400,18602000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-26,604.5,-7.709923664122142,19400,11727300.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-27,623.5,3.1430934656741183,13400,8354900.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-30,581.5,-6.736166800320776,7000,4070500.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-03-31,615.0,5.760963026655208,11600,7134000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-01,634.5,3.170731707317076,19800,12563100.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-02,645.0,1.6548463356973908,7200,4644000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-03,615.0,-4.651162790697672,10800,6642000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-06,620.0,0.8130081300812941,3000,1860000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-07,686.0,10.64516129032258,20200,13857200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-08,851.0,24.05247813411078,58200,49528200.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-09,924.5,8.636897767332542,107400,99291300.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-10,878.0,-5.029745808545161,31000,27218000.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
2020-04-13,843.5,-3.92938496583144,21600,18219600.0,14.872093,2.3989048,3479900672.0,-10.163,86.0,,,
