日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-06-01,147.44480895996094,-0.5882539334382875,61600,9082600.231933594,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-04,150.93463134765625,2.3668669058691583,39000,5886450.622558594,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-05,150.06214904785156,-0.5780530896153602,11400,1710708.4991455078,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-06,152.67955017089844,1.7442114081761106,49000,7481297.958374023,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-07,153.55198669433594,0.5714167499583089,25600,3930930.859375,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-08,152.67955017089844,-0.5681701306634257,22400,3420021.923828125,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-11,152.67955017089844,0.0,11100,1694743.006896973,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-12,151.8070831298828,-0.571436737951514,59100,8971798.612976074,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-13,150.06214904785156,-1.1494418086791969,17700,2656100.0381469727,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-14,150.06214904785156,0.0,13100,1965814.152526856,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-15,150.06214904785156,0.0,7000,1050435.043334961,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-18,149.18972778320312,-0.5813732977862696,7700,1148760.903930664,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-19,148.31729125976562,-0.584783239704878,22300,3307475.595092773,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-20,148.31729125976562,0.0,31700,4701658.13293457,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-21,147.44480895996094,-0.5882539334382875,9900,1459703.6087036133,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-22,149.18972778320312,1.183438627341582,27000,4028122.650146485,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-25,151.8070831298828,1.7543804024383824,24500,3719273.536682129,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-26,150.06214904785156,-1.1494418086791969,19500,2926211.906433105,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-27,150.93463134765625,0.5814139710384136,15700,2369673.712158203,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-28,150.93463134765625,0.0,33100,4995936.297607422,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-06-29,149.18972778320312,-1.156065741091583,27200,4057960.595703125,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-02,148.31729125976562,-0.584783239704878,20200,2996009.2834472656,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-03,143.95498657226562,-2.9411976516344085,53100,7644009.786987305,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-04,143.08251953125,-0.6060693427786479,17500,2503944.091796875,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-05,139.5927276611328,-2.4390064429603453,37200,5192849.468994141,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-06,146.57235717773438,4.999995081079667,42700,6258639.651489258,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-09,145.69989013671875,-0.5952466466495276,23300,3394807.440185547,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-10,145.69989013671875,0.0,13200,1923238.5498046875,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-11,146.57235717773438,0.5988110493404974,59200,8677083.544921875,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-12,148.31729125976562,1.1904932932990553,9300,1379350.8087158203,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-13,149.18972778320312,0.5882230696281354,17100,2551144.345092773,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-16,149.18972778320312,0.0,0,0.0,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-17,150.06214904785156,0.5847730119302952,40900,6137541.896057129,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-18,149.18972778320312,-0.5813732977862696,30400,4535367.724609375,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-19,150.06214904785156,0.5847730119302952,8400,1260522.0520019531,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-20,148.31729125976562,-1.162756763885564,16800,2491730.4931640625,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-23,149.18972778320312,0.5882230696281354,11100,1656005.9783935547,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-24,150.06214904785156,0.5847730119302952,19800,2971230.551147461,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-25,147.44480895996094,-1.7441707349239777,54200,7991508.645629883,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-26,151.8070831298828,2.958581045132936,73800,11203362.734985352,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-27,151.8070831298828,0.0,18300,2778069.6212768555,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-30,146.57235717773438,-3.4482751688666102,93500,13704515.396118164,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-07-31,143.95498657226562,-1.785719119120743,45100,6492369.89440918,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-01,144.82745361328125,0.6060693427786479,16100,2331722.003173828,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-02,143.08251953125,-1.2048365406538086,32900,4707414.892578125,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-03,140.46519470214844,-1.8292415018103747,36600,5141026.126098633,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-06,140.46519470214844,0.0,23900,3357118.153381348,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-07,142.2100830078125,1.242221113468034,29600,4209418.45703125,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-08,141.337646484375,-0.6134842937891904,12400,1752586.81640625,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-09,139.5927276611328,-1.2345746987056927,21100,2945406.5536499023,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-10,138.7202606201172,-0.6250089497022882,26600,3689958.932495117,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-13,140.46519470214844,1.257879760484104,29100,4087537.16583252,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-14,140.46519470214844,0.0,8100,1137768.0770874023,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-15,140.46519470214844,0.0,18000,2528373.504638672,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-16,141.337646484375,0.6211159882535844,25200,3561708.69140625,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-17,140.46519470214844,-0.6172819513610706,8500,1193954.1549682615,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-20,140.46519470214844,0.0,56800,7978423.059082031,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-21,140.46519470214844,0.0,16700,2345768.751525879,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-22,139.5927276611328,-0.6211268512927082,48200,6728369.473266602,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-23,137.84779357910156,-1.2500178994045763,32400,4466268.511962891,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-24,139.5927276611328,1.2658411402355574,35100,4899704.740905762,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-27,138.7202606201172,-0.6250089497022882,28900,4009015.531921386,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-28,139.5927276611328,0.628939880242041,27900,3894637.1017456055,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-29,140.46519470214844,0.6250089497022993,12500,1755814.9337768557,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-30,140.46519470214844,0.0,18500,2598606.101989746,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-08-31,140.46519470214844,0.0,13100,1840094.0505981443,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-03,140.46519470214844,0.0,16600,2331722.232055664,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-04,140.46519470214844,0.0,20700,2907629.5303344727,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-05,139.5927276611328,-0.6211268512927082,28600,3992352.0111083984,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-06,137.84779357910156,-1.2500178994045763,32400,4466268.511962891,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-07,136.975341796875,-0.6329095008154151,46700,6396748.461914063,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-10,135.23045349121094,-1.2738703789851535,29300,3962252.287292481,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-11,138.7202606201172,2.580637008019093,77900,10806308.302307129,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-12,137.84779357910156,-0.628939880242052,44600,6148011.59362793,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-13,136.975341796875,-0.6329095008154151,28100,3849007.104492188,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-14,139.5927276611328,1.9108445578031263,43200,6030405.8349609375,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-17,139.5927276611328,0.0,0,0.0,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-18,140.46519470214844,0.6250089497022993,40100,5632654.307556152,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-19,138.7202606201172,-1.2422537025854163,41300,5729146.76361084,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-20,139.5927276611328,0.628939880242041,36100,5039297.468566895,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-21,140.46519470214844,0.6250089497022993,34300,4817956.178283691,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-24,140.46519470214844,0.0,0,0.0,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-25,143.08251953125,1.863326238682484,57500,8227244.873046875,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-26,143.08255004882812,2.13286558192749e-05,21700,3104891.3360595703,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-27,142.20472717285156,-0.6135079893928364,12500,1777559.0896606443,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-09-28,153.61622619628906,8.02469738545799,1852300,284543335.78338623,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-01,150.9827880859375,-1.714296839310836,322500,48691949.15771485,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-02,147.47157287597656,-2.3255731692823134,209200,30851053.045654297,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-03,147.47157287597656,0.0,75500,11134103.75213623,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-04,144.838134765625,-1.7857259260171343,209700,30372556.86035156,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-05,147.47157287597656,1.818193885617858,1419400,209321150.5401612,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-08,147.47157287597656,0.0,0,0.0,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-09,143.9603271484375,-2.380964452377554,150000,21594049.072265625,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-10,146.59378051757812,1.8292910424031472,128200,18793322.66235352,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-11,146.59378051757812,0.0,200600,29406712.37182617,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-12,146.59378051757812,0.0,142600,20904273.10180664,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-15,144.838134765625,-1.1976263561485845,66900,9689671.215820312,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-16,145.71595764160156,0.6060716519147746,68800,10025257.885742188,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-17,144.838134765625,-0.6024205517254577,134500,19480729.12597656,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-18,145.71595764160156,0.6060716519147746,76700,11176413.95111084,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-19,143.9603271484375,-1.204830631853071,44700,6435026.623535156,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-22,143.08255004882812,-0.609735415997148,54800,7840923.742675781,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-23,141.32693481445312,-1.2269946501344051,53300,7532725.625610352,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-24,141.32693481445312,0.0,35000,4946442.718505859,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-25,136.06008911132812,-3.726710488725871,89300,12150165.957641602,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-26,136.06008911132812,0.0,105500,14354339.401245115,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-29,119.38175201416016,-12.25806715702008,294800,35193740.493774414,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-30,129.91542053222656,8.8235164422926,3167800,411546069.1619873,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-10-31,126.40422058105467,-2.702681434419018,236900,29945159.85565185,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-11-01,124.64859008789062,-1.3889017986059238,156500,19507504.348754883,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-11-02,128.15980529785156,2.816891235982011,85700,10983295.31402588,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-11-05,129.91542053222656,1.3698641553760549,60700,7885866.026306152,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-11-06,134.30447387695312,3.3783929011243385,202200,27156364.61791992,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-11-07,133.42666625976562,-0.6535952167846082,65100,8686075.973510742,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-11-08,136.06008911132812,1.973685564799732,67200,9143237.98828125,0.586888,3203788288.0,6.64,179.0,-1.2,,,
2018-11-09,136.06008911132812,0.0,53700,7306426.78527832,0.586888,3203788288.0,6.64,179.0,-1.2,,,
