日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,EPS,开盘,最高,最低
2021-10-15,983.01171875,1.330791852547475,42400,41679696.875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-18,976.5567016601562,-0.6566571859440207,20200,19726445.37353516,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-19,986.7003784179688,1.0387186673920912,19500,19240657.37915039,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-20,979.3230590820312,-0.7476757379748844,22200,21740971.911621094,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-21,974.71240234375,-0.470800385585024,49900,48638148.876953125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-22,955.34716796875,-1.9867639242544977,60100,57416364.79492188,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-25,948.8922119140624,-0.6756660061506214,23300,22109188.537597656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-26,959.9580078125,1.166180495476521,25400,24382933.3984375,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-27,964.5687866210938,0.4803104689027559,12600,12153566.71142578,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-28,975.6345825195312,1.1472272430876895,56300,54928226.99584961,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-10-29,979.3230590820312,0.3780592271519056,46000,45048860.71777344,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-01,983.01171875,0.3766540197089218,20300,19955137.890625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-02,971.0238037109376,-1.219508863465668,13600,13205923.73046875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-04,1046.6400146484375,7.787266455108455,103100,107908585.5102539,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-05,966.4130249023438,-7.665194204622661,53500,51703096.83227539,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-08,969.1795043945312,0.2862626455667927,31900,30916826.190185547,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-09,969.1795043945312,0.0,18300,17735984.930419922,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-10,952.580810546875,-1.7126542371555642,48900,46581201.63574219,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-11,954.4251708984376,0.1936172061353769,50800,48484798.68164063,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-12,967.3352661132812,1.3526566155721786,45100,43626820.50170898,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-15,957.1915283203124,-1.0486268978619928,30100,28811465.002441406,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-16,959.035888671875,0.1926845669851573,29700,28483365.893554688,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-17,944.2814331054688,-1.5384675110374668,35700,33710847.161865234,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-18,946.125732421875,0.1953124621269841,26000,24599269.04296875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-19,950.7365112304688,0.4873325659150218,20800,19775319.43359375,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-22,946.125732421875,-0.4849691532963551,13700,12961922.534179688,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-24,930.4492797851562,-1.6569100807131032,31700,29495242.169189453,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-25,921.2277221679688,-0.9910865446977168,64900,59787679.16870117,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-26,910.1619262695312,-1.2012009226552434,48100,43778788.65356445,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-29,906.4733276367188,-0.4052683952547764,55900,50671859.01489258,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-11-30,904.6289672851562,-0.2034654848997008,60500,54730052.52075195,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-01,928.6049194335938,2.6503630787316768,46400,43087268.26171875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-02,930.4492797851562,0.1986162589669993,42400,39451049.46289063,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-03,951.6586303710938,2.2794741257508244,33000,31404734.802246094,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-06,951.6586303710938,0.0,29200,27788432.006835938,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-07,971.9459838867188,2.1317889491228703,25800,25076206.384277344,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-08,977.4788818359376,0.5692598190583764,22200,21700031.17675781,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-09,980.2452392578124,0.2830094310251718,23100,22643665.02685547,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-10,977.4788818359376,-0.2822107479929725,33900,33136534.09423828,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-13,974.71240234375,-0.2830219193064698,27000,26317234.86328125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-14,984.8560791015624,1.0406840759819458,38700,38113930.26123047,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-15,986.7003784179688,0.187265871180764,26700,26344900.10375977,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-16,989.466796875,0.2803706695103214,22000,21768269.53125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-17,988.5446166992188,-0.093199709044689,24100,23823925.26245117,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-20,991.31103515625,0.2798476073106792,156900,155536701.41601562,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-21,980.2452392578124,-1.116278897943801,37900,37151294.56787109,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-22,1000.5325927734376,2.0696202035100475,29400,29415658.227539062,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-23,1003.299072265625,0.27650068695102,14300,14347176.733398438,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-24,992.2332153320312,-1.1029469915291634,10800,10716118.725585938,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-27,992.2332153320312,0.0,24000,23813597.16796875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-28,1005.1434326171876,1.3011273041122706,20300,20404411.682128903,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-29,1014.3648681640624,0.9174248418321928,24100,24446193.322753903,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2021-12-30,1015.2869262695312,0.090900043407216,25700,26092874.00512696,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-04,1016.209228515625,0.0908415367350867,28100,28555479.321289062,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-05,1013.442626953125,-0.2722472385476293,20100,20370196.80175781,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-06,997.76611328125,-1.5468575383498329,22900,22848843.994140625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-07,1018.053466796875,2.0332774630828165,29600,30134382.6171875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-11,1014.3648681640624,-0.3623187536915928,21600,21910281.15234375,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-12,1001.4547729492188,-1.2727269664031482,13500,13519639.434814451,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-13,988.5446166992188,-1.2891402186821166,17300,17101821.868896484,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-14,947.0479125976562,-4.197757329367824,41700,39491897.955322266,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-17,948.8922119140624,0.194741922966446,10400,9868479.00390625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-18,947.0479125976562,-0.1943634159127572,14100,13353375.567626951,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-19,926.7605590820312,-2.142167597411082,27900,25856619.598388672,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-20,936.9041748046876,1.094523890043786,16400,15365228.466796877,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-21,948.8922119140624,1.2795371641794784,15700,14897607.72705078,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-24,952.580810546875,0.3887268318255144,14600,13907679.833984377,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-25,947.9700317382812,-0.4840302006447805,12800,12134016.40625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-26,943.3593139648438,-0.4863780097544734,10300,9716600.93383789,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-27,923.072021484375,-2.1505371474208834,40500,37384416.87011719,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-28,949.8143310546876,2.8970989205488795,19200,18236435.15625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-01-31,957.1915283203124,0.7766988793939555,21700,20771056.16455078,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-01,948.8922119140624,-0.867048669017545,17700,16795392.150878906,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-02,955.34716796875,0.6802623073137948,19800,18915873.92578125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-03,937.8263549804688,-1.833973405242184,21400,20069483.99658203,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-04,931.371337890625,-0.6882955523230261,20000,18627426.7578125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-07,943.3593139648438,1.287131736453162,17500,16508787.994384766,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-08,946.125732421875,0.2932518305675424,14200,13434985.400390623,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-09,955.34716796875,0.9746522297063188,11200,10699888.28125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-10,946.125732421875,-0.9652444531218496,17900,16935650.610351562,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-14,930.4492797851562,-1.6569100807131032,20700,19260300.09155273,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-15,925.8385009765624,-0.495543272348864,23900,22127540.173339844,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-16,940.5928955078124,1.5936250777740746,11500,10816818.298339844,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-17,935.0599975585938,-0.5882351414350895,17400,16270043.957519531,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-18,929.527099609375,-0.5917158218365581,14200,13199284.814453123,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-21,924.9163208007812,-0.4960348988782947,13800,12763845.22705078,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-22,923.072021484375,-0.1994017485613675,28200,26030631.00585937,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-24,935.0599975585938,1.298704304236309,27800,25994667.932128903,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-25,915.69482421875,-2.071008640130634,37600,34430125.390625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-02-28,918.4613037109376,0.3021180658684841,30300,27829377.502441406,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-01,917.5390625,-0.1004115477931666,16300,14955886.71875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-02,909.23974609375,-0.9045191366171434,19400,17639251.07421875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-03,913.8504638671876,0.507095932975421,10200,9321274.731445312,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-04,908.3175659179688,-0.6054489402790186,11700,10627315.521240234,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-07,892.64111328125,-1.725877955566757,33200,29635684.9609375,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-08,876.0423583984375,-1.8595104612420643,28500,24967207.21435547,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-09,871.4315795898438,-0.526319163039457,20800,18125776.85546875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-10,899.0960693359375,3.1746026187293497,23400,21038848.022460938,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-11,876.9644775390625,-2.461538043784484,32900,28852131.31103516,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-14,904.6289672851562,3.154573583610354,14100,12755268.438720703,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-15,919.3833618164062,1.6309885118457768,11500,10572908.660888672,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-16,921.2277221679688,0.2006084108286066,19700,18148186.126708984,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-17,927.6827392578124,0.7006972255082511,15300,14193545.910644531,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-18,926.7605590820312,-0.0994068485653865,10900,10101690.09399414,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-22,928.6049194335938,0.1990115282192617,15800,14671957.72705078,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-23,921.2277221679688,-0.7944387447489265,26500,24412534.63745117,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-24,918.4613037109376,-0.3002969179564996,20500,18828456.72607422,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-25,914.7726440429688,-0.4016129643203414,15200,13904544.189453123,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-28,900.018310546875,-1.612896230792915,31900,28710584.106445312,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-29,910.1619262695312,1.127045483829403,30200,27486890.173339844,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-30,910.1619262695312,0.0,23100,21024740.49682617,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-03-31,890.4978637695312,-2.160501547301241,26900,23954392.53540039,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-01,895.1798095703125,0.5257672130691393,23300,20857689.56298828,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-04,889.5615234375,-0.6276153765699122,37100,33002732.51953125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-05,893.30712890625,0.4210619917862424,35000,31265749.51171875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-06,889.5615234375,-0.419296493618726,46800,41631479.296875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-07,872.7066650390625,-1.894737795459711,57600,50267903.90625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-08,871.770263671875,-0.1072985236277079,37700,32865738.940429688,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-11,870.8339233398438,-0.1074067757355523,24300,21161264.337158203,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-12,857.724609375,-1.5053747463771971,29600,25388648.4375,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-13,853.0426635742188,-0.5458565312930541,31200,26614931.103515625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-14,851.169921875,-0.2195366983606672,32900,28003490.4296875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-15,847.4243774414062,-0.4400466155268789,25200,21355094.31152344,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-18,842.7424926757812,-0.5524840788461605,48100,40535913.89770508,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-19,833.378662109375,-1.111114088560461,43200,36001958.203125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-20,838.9969482421875,0.6741576654472947,66500,55793297.05810547,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-21,835.25146484375,-0.4464239597396391,45300,37836891.35742188,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-22,838.9969482421875,0.4484258401316499,46200,38761659.00878906,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-25,842.7424926757812,0.4464312345165533,24100,20310094.073486328,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-26,849.297119140625,0.7777733437923873,22100,18769466.33300781,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-27,858.6609497070312,1.102538835393818,41600,35720295.5078125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-04-28,868.0247802734375,1.090515478734777,27700,24044286.41357422,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-02,882.0704956054688,1.618123773794422,26700,23551282.232666016,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-06,888.6251831054688,0.7431024541298958,20600,18305678.771972656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-09,862.4064331054688,-2.950484692361932,44100,38032123.69995117,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-10,870.8339233398438,0.9772063276508812,21000,18287512.39013672,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-11,866.1519775390625,-0.537639344919516,19300,16716733.166503906,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-12,859.5973510742188,-0.7567524677905779,17900,15386792.584228516,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-13,868.0247802734375,0.980392644147532,20100,17447298.083496094,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-16,865.2156982421875,-0.3236177232595949,23000,19899961.059570312,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-17,873.64306640625,0.9740193319635716,21200,18521233.0078125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-18,870.8339233398438,-0.3215435656076071,15600,13585009.204101562,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-19,880.1976928710938,1.0752646722049786,20200,17779993.395996094,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-20,883.9432983398438,0.4255413867914503,22800,20153907.20214844,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-23,887.6887817382812,0.4237243956113357,16900,15001940.411376951,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-24,870.8339233398438,-1.8987350910791176,22000,19158346.31347656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-25,888.6251831054688,2.043014091296702,16600,14751178.03955078,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-26,886.7523803710938,-0.2107528314502782,15600,13833337.133789062,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-27,888.6251831054688,0.2111979370826411,26500,23548567.35229492,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-30,910.1619262695312,2.42360261373622,60900,55428861.30981445,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-05-31,902.6708984375,-0.8230434185194535,24300,21934902.83203125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-01,899.8616943359375,-0.3112102214024137,17700,15927551.989746094,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-02,896.1162109375,-0.4162287851580903,14200,12724850.1953125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-03,888.6251831054688,-0.8359437917314638,33900,30124393.70727539,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-06,891.434326171875,0.3161223786826816,17500,15600100.708007812,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-07,897.0526123046875,0.6302523885230338,25300,22695431.0913086,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-08,896.1162109375,-0.1043864489488233,24400,21865235.546875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-09,907.352783203125,1.2539190931351918,21800,19780290.673828125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-10,906.4164428710938,-0.1031947385145781,33400,30274309.19189453,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-13,917.6529541015624,1.239663216487652,30500,27988415.100097656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-14,897.9889526367188,-2.1428581880495345,23700,21282338.177490234,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-15,897.0526123046875,-0.1042708074839859,22800,20452799.560546875,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-16,900.798095703125,0.4175321878629567,11300,10179018.481445312,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-17,900.798095703125,0.0,43500,39184717.16308594,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-20,883.9432983398438,-1.8710960251448028,30900,27313847.91870117,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-21,898.9253540039062,1.694911392190046,19100,17169474.26147461,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-22,914.8438110351562,1.7708319117207605,17500,16009766.693115234,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-23,897.9889526367188,-1.842375517561412,55500,49838386.87133789,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-24,895.1798095703125,-0.3128260161951779,26400,23632746.97265625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-27,889.5615234375,-0.6276153765699122,32900,29266574.12109375,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-28,891.434326171875,0.2105309958931212,24300,21661854.12597656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-29,892.3706665039062,0.1050375001882875,75300,67195511.18774414,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-06-30,880.1976928710938,-1.364116290431561,43800,38552658.94775391,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-01,882.0704956054688,0.212770693395714,51600,45514837.57324219,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-04,891.434326171875,1.0615739459666207,23700,21126993.53027344,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-05,894.243408203125,0.3151193474131952,24500,21908963.50097656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-06,886.7523803710938,-0.8376944983115475,26200,23232912.365722656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-07,905.47998046875,2.111931189834415,21600,19558367.578125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-08,898.9253540039062,-0.7238841947063812,53200,47822828.83300781,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-11,914.8438110351562,1.7708319117207605,26900,24609298.516845703,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-12,910.1619262695312,-0.5117687532178228,18900,17202060.40649414,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-13,914.8438110351562,0.5144012983288038,11800,10795156.970214844,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-14,920.4620971679688,0.6141251725204633,21700,19974027.50854492,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-15,911.0982666015624,-1.0172967029513091,38900,35441722.57080078,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-19,919.5257568359376,0.9249814804071388,17200,15815843.017578123,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-20,924.2076416015624,0.5091629822024046,29800,27541387.71972656,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-21,929.825927734375,0.6079030165858201,15000,13947388.916015623,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-22,926.0803833007812,-0.4028221113085317,55300,51212245.1965332,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-25,930.7623291015624,0.5055658110469485,20800,19359856.4453125,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-26,941.0624389648438,1.1066315794305617,18800,17691973.852539062,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-27,936.3805541992188,-0.4975105340273678,11100,10393824.151611328,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-28,958.8536987304688,2.400001199348778,54800,52545182.69042969,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-07-29,944.8080444335938,-1.4648380994380703,79500,75112239.5324707,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-01,946.6807250976562,0.1982075274544525,29800,28211085.60791016,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-02,941.0624389648438,-0.5934721161913292,19600,18444823.803710938,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-03,941.0624389648438,0.0,19300,18162505.072021484,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-04,941.0624389648438,0.0,16900,15903955.21850586,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-05,957.9173583984376,1.791052191195086,73500,70406925.84228516,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-08,960.7264404296876,0.2932488911096209,31200,29974664.94140625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-09,949.4899291992188,-1.1695848846882129,23100,21933217.36450196,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-10,962.5991821289062,1.380662661766574,15300,14727767.486572266,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-12,951.3626098632812,-1.167315791893142,189700,180473487.09106445,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-15,972.8994140625,2.263785014876052,60200,58568544.7265625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-16,984.135986328125,1.154957244624577,37500,36905099.48730469,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-17,980.3904418945312,-0.3805921626307551,27000,26470541.931152344,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-18,986.9451293945312,0.6685792945240854,35700,35233941.119384766,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-19,994.4360961914062,0.759005396933321,78800,78361564.37988281,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-22,1016.9093017578124,2.259894391653372,35900,36507043.93310547,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-23,998.181640625,-1.841625511777712,39400,39328356.640625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-24,1015.0365600585938,1.6885623565506824,24900,25274410.345458984,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-25,1016.9093017578124,0.1844999257081481,24700,25117659.75341797,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-26,1017.8455200195312,0.0920650701198733,19600,19949772.19238281,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-29,1008.4818725585938,-0.91994779922574,40300,40641819.46411133,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-30,1022.5276489257812,1.392764386686718,28300,28937532.46459961,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-08-31,1011.2911376953124,-1.0988955890115282,26600,26900344.262695312,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-09-01,997.245361328125,-1.388895427205783,38600,38493670.947265625,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-09-02,997.245361328125,0.0,28900,28820390.94238281,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-09-05,997.245361328125,0.0,25100,25030858.569335938,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-09-06,989.7542724609376,-0.7511781109927562,71900,71163332.1899414,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-09-07,990.690673828125,0.0946094796700602,48900,48444773.95019531,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-09-08,1006.6090698242188,1.606797804463378,26000,26171835.815429688,27.902214,8049307136.0,2.365,0.748,-59.8,,,
2022-09-09,997.245361328125,-0.9302229412386342,65100,64920673.02246094,27.902214,8049307136.0,2.365,0.748,-59.8,,,
