日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,416.0,,0,0.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-02,416.0,0.0,0,0.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-03,416.0,0.0,0,0.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-04,413.0,-0.7211538461538436,327400,135216200.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-05,408.0,-1.210653753026636,246200,100449600.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-08,408.0,0.0,0,0.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-09,447.0,9.558823529411775,1025400,458353800.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-10,446.0,-0.2237136465324418,507100,226166600.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-11,438.0,-1.7937219730941756,233100,102097800.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-12,433.0,-1.1415525114155225,195900,84824700.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-15,429.0,-0.9237875288683584,152000,65208000.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-16,432.0,0.6993006993007089,157800,68169600.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-17,422.0,-2.314814814814814,132700,55999400.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-18,419.0,-0.7109004739336511,189100,79232900.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-19,408.0,-2.625298329355608,240600,98164800.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-22,418.0,2.450980392156854,201800,84352400.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-23,418.0,0.0,124800,52166400.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-24,419.0,0.2392344497607723,125500,52584500.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-25,424.0,1.193317422434359,212500,90100000.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-26,420.0,-0.943396226415094,99800,41916000.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-29,415.0,-1.1904761904761862,107500,44612500.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-30,404.0,-2.6506024096385583,129100,52156400.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
2018-01-31,406.0,0.4950495049504955,63300,25699800.0,13.476919,5997328384.0,-5.187,-3.451,-58.277,-34.68,,,
