日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,1609.685791015625,,0,0.0,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-02,1609.685791015625,0.0,0,0.0,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-03,1609.685791015625,0.0,0,0.0,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-04,1611.6488037109375,0.1219500542446905,11800,19017455.883789062,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-05,1613.61181640625,0.1218015172283593,16900,27270039.697265625,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-08,1613.61181640625,0.0,0,0.0,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-09,1620.482421875,0.4257904781617139,33400,54124112.890625,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-10,1686.2440185546875,4.058149338244421,54700,92237547.8149414,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-11,1716.6710205078125,1.8044246039315537,154900,265912341.07666016,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-12,1701.9482421875,-0.8576353969065864,40600,69099098.6328125,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-15,1713.7264404296875,0.6920420933041571,36200,62036897.14355469,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-16,1736.30126953125,1.317294789237322,74100,128659924.07226562,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-17,1772.6173095703125,2.091574813446217,112200,198887662.13378903,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-18,1786.358642578125,0.7752002044447703,78100,139514609.98535156,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-19,1714.7078857421875,-4.010995055983213,56500,96880995.5444336,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-22,1838.37890625,7.212366697333006,142400,261785156.25,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-23,1873.7135009765625,1.922051792828694,115600,216601280.71289065,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-24,1913.95556640625,2.147717108763625,111700,213788836.76757807,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-25,1917.8817138671875,0.2051326336854009,55600,106634223.29101562,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
2018-01-26,1975.7911376953125,3.0194471019465263,83700,165373718.22509766,0.79894817,3675507456.0,-3.344,0.908,1.0779999,-49.09,,,
