日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,1528.3800048828125,,0,0.0,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-02,1528.3800048828125,0.0,0,0.0,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-03,1528.3800048828125,0.0,0,0.0,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-04,1539.3248291015625,0.7161062159792619,3200,4925839.453125,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-05,1563.56005859375,1.574406456259947,4900,7661444.287109375,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-08,1563.56005859375,0.0,0,0.0,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-09,1613.593994140625,3.200000874406772,3800,6131657.177734375,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-10,1622.1934814453125,0.5329399672975077,3900,6326554.577636719,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-11,1647.21044921875,1.5421691715311605,14300,23555109.423828125,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-12,1570.595947265625,-4.651166582233756,11600,18218912.98828125,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-15,1570.595947265625,0.0,0,0.0,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-16,1558.869384765625,-0.746631399400699,3800,5923703.662109375,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-17,1590.140625,2.0060205518165786,4400,6996618.75,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-18,1582.3228759765625,-0.491638846308795,2100,3322878.039550781,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-19,1589.358642578125,0.4446479734561359,3800,6039562.841796875,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-22,1598.7401123046875,0.5902676384824446,2700,4316598.303222656,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
2018-01-23,1649.5557861328125,3.178482446085052,2900,4783711.779785156,8.787383,1.3690422,2509399296.0,1.354,310.0,238.41,,,
