日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2023-06-14,5140.0,,3115300,16012642000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-15,6140.0,19.455252918287936,3687200,22639408000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-16,7140.0,16.286644951140072,2224700,15884358000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-19,8640.0,21.00840336134453,5914000,51096960000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-20,8400.0,-2.777777777777779,5729500,48127800000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-21,9300.0,10.71428571428572,6793300,63177690000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-22,8790.0,-5.483870967741932,9215900,81007761000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-23,7880.0,-10.352673492605236,3907800,30793464000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-26,7480.0,-5.076142131979699,2003000,14982440000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-27,7010.0,-6.283422459893052,2174600,15243946000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-28,6420.0,-8.416547788873041,1467800,9423276000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-29,6800.0,5.919003115264787,1567400,10658320000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-06-30,7610.0,11.911764705882357,3532300,26880803000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-03,7470.0,-1.8396846254927768,2079500,15533865000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-04,7490.0,0.2677376171352108,1373600,10288264000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-05,7150.0,-4.539385847797062,768700,5496205000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-06,7040.0,-1.538461538461533,600800,4229632000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-07,6790.0,-3.5511363636363646,468000,3177720000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-10,6490.0,-4.418262150220908,465600,3021744000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-11,7190.0,10.785824345146388,1113400,8005346000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-12,7150.0,-0.5563282336578546,1219500,8719425000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-13,7180.0,0.419580419580412,1018400,7312112000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-14,5680.0,-20.89136490250696,2677400,15207632000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-18,5060.0,-10.915492957746476,1029100,5207246000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-19,5220.0,3.1620553359683834,843000,4400460000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-20,5110.0,-2.1072796934865856,889400,4544834000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-21,5080.0,-0.5870841487279899,656200,3333496000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-24,5350.0,5.31496062992125,554900,2968715000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-25,5320.0,-0.5607476635513975,430900,2292388000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-26,5340.0,0.3759398496240518,281300,1502142000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-27,5400.0,1.1235955056179805,547100,2954340000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-28,5350.0,-0.92592592592593,453400,2425690000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-07-31,5950.0,11.21495327102804,641300,3815735000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-01,5800.0,-2.5210084033613467,486900,2824020000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-02,6350.0,9.482758620689658,727900,4622165000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-03,6110.0,-3.779527559055118,643100,3929341000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-04,5660.0,-7.364975450081834,763100,4319146000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-07,5600.0,-1.0600706713780883,285500,1598800000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-08,5330.0,-4.8214285714285765,331100,1764763000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-09,5280.0,-0.9380863039399668,177800,938784000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-10,5170.0,-2.083333333333337,322100,1665257000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-14,4970.0,-3.868471953578334,277600,1379672000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-15,4745.0,-4.527162977867205,435900,2068345500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-16,4505.0,-5.057955742887255,452600,2038963000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-17,4405.0,-2.219755826859049,457100,2013525500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-18,4605.0,4.540295119182747,647600,2982198000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-21,4640.0,0.7600434310532034,471100,2185904000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-22,4995.0,7.650862068965525,473400,2364633000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-23,4695.0,-6.006006006006004,420800,1975656000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-24,4885.0,4.046858359957395,1063200,5193732000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-25,4790.0,-1.9447287615148467,302100,1447059000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-28,4685.0,-2.192066805845516,333100,1560573500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-29,5050.0,7.790821771611522,362300,1829615000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-30,5010.0,-0.7920792079207928,271000,1357710000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-08-31,5290.0,5.588822355289413,1210000,6400900000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-01,5280.0,-0.1890359168241984,377900,1995312000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-04,5660.0,7.196969696969702,639100,3617306000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-05,5570.0,-1.590106007067138,289100,1610287000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-06,5320.0,-4.488330341113112,240400,1278928000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-07,5010.0,-5.827067669172936,366000,1833660000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-08,5060.0,0.9980039920159722,173400,877404000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-11,4900.0,-3.1620553359683834,176200,863380000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-12,4960.0,1.2244897959183598,121800,604128000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-13,4970.0,0.2016129032258007,73900,367283000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-14,4995.0,0.5030181086519203,67900,339160500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-15,4880.0,-2.302302302302306,158700,774456000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-19,4755.0,-2.561475409836067,98300,467416500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-20,4840.0,1.7875920084122088,135600,656304000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-21,4825.0,-0.3099173553719025,190100,917232500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-22,4945.0,2.4870466321243567,161500,798617500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-25,5260.0,6.370070778564196,207900,1093554000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-26,5300.0,0.7604562737642651,211400,1120420000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-27,5470.0,3.207547169811331,212900,1164563000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-28,5690.0,4.0219378427788,430500,2449545000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-09-29,5790.0,1.7574692442882345,321300,1860327000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-02,5700.0,-1.5544041450777255,435200,2480640000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-03,5230.0,-8.245614035087723,317700,1661571000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-04,5270.0,0.7648183556405286,313100,1650037000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-05,5450.0,3.4155597722960174,149100,812595000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-06,5390.0,-1.1009174311926606,104700,564333000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-10,5440.0,0.927643784786647,107600,585344000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-11,5240.0,-3.676470588235292,146800,769232000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-12,5250.0,0.1908396946564972,208200,1093050000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-13,5000.0,-4.761904761904767,466800,2334000000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-16,4810.0,-3.8000000000000034,266700,1282827000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-17,4855.0,0.9355509355509328,151300,734561500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-18,4965.0,2.2657054582904124,104000,516360000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-19,4810.0,-3.121852970795569,132600,637806000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-20,4765.0,-0.9355509355509328,116500,555122500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-23,4420.0,-7.240293809024134,266300,1177046000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-24,4850.0,9.728506787330328,328400,1592740000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-25,4860.0,0.2061855670103085,180800,878688000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-26,4925.0,1.337448559670773,141200,695410000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-27,5060.0,2.741116751269046,138700,701822000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-30,5110.0,0.9881422924901128,121700,621887000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-10-31,5040.0,-1.3698630136986356,104600,527184000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-01,4990.0,-0.9920634920634884,98800,493012000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-02,5370.0,7.615230460921851,262500,1409625000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-06,5500.0,2.4208566108007368,249100,1370050000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-07,5500.0,0.0,128000,704000000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-08,5300.0,-3.6363636363636376,192200,1018660000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-09,5400.0,1.8867924528301885,83300,449820000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-10,5190.0,-3.888888888888886,114200,592698000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-13,5010.0,-3.4682080924855474,110000,551100000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-14,4860.0,-2.9940119760479056,148900,723654000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-15,4850.0,-0.2057613168724326,200900,974365000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-16,4945.0,1.9587628865979312,211300,1044878500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-17,4860.0,-1.718907987866536,128000,622080000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-20,4975.0,2.366255144032925,158500,788537500.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-21,5160.0,3.71859296482413,178300,920028000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-22,5010.0,-2.906976744186052,98900,495489000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-24,4900.0,-2.195608782435132,144500,708050000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
2023-11-27,4800.0,-2.0408163265306145,127800,613440000.0,67.59003,6.1692886,29014093824.0,18.280001,7.364,12.531999999999998,43.32,,,
