日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,配当利回り,EPS,开盘,最高,最低
2018-01-01,1743.598388671875,,0,0.0,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-02,1743.598388671875,0.0,0,0.0,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-03,1743.598388671875,0.0,0,0.0,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-04,1743.598388671875,0.0,583200,1016866580.2734376,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-05,1748.988037109375,0.3091106571625923,397500,695222744.7509766,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-08,1748.988037109375,0.0,0,0.0,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-09,1743.598388671875,-0.3081581076110562,898500,1566623152.2216797,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-10,1786.7166748046875,2.472948266811392,1565700,2797462297.741699,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-11,1832.530029296875,2.564108520294384,2974200,5450310813.134766,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-12,1819.055419921875,-0.7353008769067748,767100,1395397412.6220703,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-15,1810.970703125,-0.4444458760482495,523800,948586454.296875,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-16,1802.88623046875,-0.4464165346407589,375600,677164068.1640625,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-17,1824.445556640625,1.1958228870753371,484200,883396538.5253906,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
2018-01-18,1797.496337890625,-1.4771182758460566,530100,952852808.7158204,14.129134,1.6817685,643184197632.0,14.355,266.0,183.84,,,
