日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,3752.23095703125,,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-02,3752.23095703125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-03,3752.23095703125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-04,3752.23095703125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-05,3781.168212890625,0.7712013516958383,500,1890584.1064453125,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-08,3781.168212890625,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-09,3761.876708984375,-0.5101995684953176,1000,3761876.708984375,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-10,3752.23095703125,-0.2564079766380511,400,1500892.3828125,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-11,3752.23095703125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-12,3742.585205078125,-0.2570671172319461,600,2245551.123046875,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-15,3742.585205078125,0.0,1000,3742585.205078125,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-16,3771.522705078125,0.7731954895973114,600,2262913.623046875,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-17,3752.23095703125,-0.5115108553078507,700,2626561.669921875,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-18,3761.876708984375,0.2570671172319461,600,2257126.025390625,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-19,3761.876708984375,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-22,3761.876708984375,0.0,600,2257126.025390625,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-23,3747.408203125,-0.3846087200258363,400,1498963.28125,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-24,3742.585205078125,-0.1287022332622567,1200,4491102.24609375,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-25,3761.876708984375,0.5154593108548156,600,2257126.025390625,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-26,3761.876708984375,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-29,3785.991455078125,0.6410296763888379,500,1892995.7275390625,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-30,3785.991455078125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-01-31,3757.053955078125,-0.7643308323157072,300,1127116.1865234375,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-01,3757.053955078125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-02,3737.76220703125,-0.5134807292506371,800,2990209.765625,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-05,3737.76220703125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-06,3636.48095703125,-2.7096761214364,2700,9818498.583984377,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-07,3810.10595703125,4.774533458350461,500,1905052.978515625,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-08,3810.10595703125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-09,3771.522705078125,-1.0126556160970468,1900,7165893.1396484375,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-12,3771.522705078125,0.0,0,0.0,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
2018-02-13,3713.647705078125,-1.5345260926594717,300,1114094.3115234375,1.7062783,6055862784.0,1.087,-1.63,-4.7140002,68.0,-212.26,,,
