日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,279.0,,0,0.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-02,279.0,0.0,0,0.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-03,279.0,0.0,0,0.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-04,278.0,-0.3584229390681037,34900,9702200.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-05,279.0,0.3597122302158251,21100,5886900.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-08,279.0,0.0,0,0.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-09,282.0,1.0752688172043,26500,7473000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-10,282.0,0.0,27800,7839600.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-11,277.0,-1.773049645390068,46400,12852800.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-12,280.0,1.0830324909747224,26700,7476000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-15,279.0,-0.3571428571428559,28000,7812000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-16,277.0,-0.7168458781361964,25200,6980400.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-17,276.0,-0.3610108303249149,23400,6458400.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-18,279.0,1.0869565217391353,16900,4715100.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-19,279.0,0.0,15800,4408200.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-22,280.0,0.3584229390680926,17000,4760000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-23,279.0,-0.3571428571428559,33200,9262800.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-24,280.0,0.3584229390680926,13700,3836000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-25,279.0,-0.3571428571428559,26500,7393500.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-26,283.0,1.4336917562723928,27700,7839100.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-29,282.0,-0.3533568904593664,32400,9136800.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-30,281.0,-0.3546099290780091,15600,4383600.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-01-31,279.0,-0.7117437722419906,26900,7505100.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-01,280.0,0.3584229390680926,16600,4648000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-02,280.0,0.0,12700,3556000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-05,273.0,-2.500000000000002,61800,16871400.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-06,265.0,-2.930402930402931,106500,28222500.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-07,270.0,1.8867924528301885,32500,8775000.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-08,273.0,1.1111111111111072,8200,2238600.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-09,271.0,-0.73260073260073,20600,5582600.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
2018-02-12,271.0,0.0,0,0.0,6.206381,0.66290927,6878381056.0,8.509,5.6939997,11.418,40.12,,,
