日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,2048.00390625,,0,0.0,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-02,2048.00390625,0.0,0,0.0,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-03,2048.00390625,0.0,0,0.0,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-04,2091.001953125,2.099510003070826,5300,11082310.3515625,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-05,2126.521728515625,1.6986964233840496,3100,6592217.3583984375,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-08,2126.521728515625,0.0,0,0.0,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-09,2126.521728515625,0.0,0,0.0,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-10,2140.54248046875,0.6593279422031584,1400,2996759.47265625,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-11,2147.0859375,0.3056915287108497,1300,2791211.71875,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-12,2104.087890625,-2.0026234685820543,2800,5891446.09375,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-15,2105.022705078125,0.0444284888140966,2500,5262556.7626953125,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-16,2148.955322265625,2.087037687599169,2500,5372388.305664063,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-17,2209.713134765625,2.827318551971736,6000,13258278.80859375,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-18,2232.146484375,1.015215471023323,10800,24107182.03125,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
2018-01-19,2149.89013671875,-3.68507838674762,41900,90080396.72851562,9.008172,1.1557456,5104928768.0,7.154000000000001,7.269,14.02,33.0,969.12,,,
