日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2022-09-28,1280.0,,6143000,7863040000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-09-29,1305.0,1.953125,13957200,18214146000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-09-30,1055.0,-19.15708812260536,5603200,5911376000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-03,1355.0,28.436018957345976,7318900,9917109500.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-04,1274.0,-5.977859778597782,9385600,11957254400.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-05,1340.0,5.180533751962324,3649000,4889660000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-06,1220.0,-8.955223880597018,2068900,2524058000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-07,1197.0,-1.885245901639343,1064700,1274445900.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-11,1105.0,-7.685881370091896,401300,443436500.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-12,1100.0,-0.4524886877828038,432000,475200000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-13,1022.0,-7.090909090909092,429700,439153400.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-14,1069.0,4.5988258317025466,600500,641934500.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-17,1109.0,3.741814780168373,347400,385266600.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-18,1095.0,-1.2623985572587926,254100,278239500.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-19,1117.0,2.0091324200913308,269900,301478300.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-20,1095.0,-1.96956132497762,158400,173448000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-21,1030.0,-5.936073059360735,233300,240299000.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-24,1037.0,0.6796116504854455,88700,91981900.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
2022-10-25,1098.0,5.882352941176472,99600,109360800.0,5.1094117,3668314880.0,5.4970004,-0.8699999999999999,-4.223,-72.22,,,
