日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,EPS,开盘,最高,最低
2018-01-01,95.0,,0,0.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-02,95.0,0.0,0,0.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-03,95.0,0.0,0,0.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-04,98.0,3.157894736842115,307400,30125200.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-05,97.0,-1.0204081632653073,148500,14404500.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-08,97.0,0.0,0,0.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-09,98.0,1.0309278350515427,597300,58535400.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-10,98.0,0.0,158500,15533000.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-11,99.0,1.0204081632652962,179900,17810100.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-12,96.0,-3.030303030303028,547800,52588800.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-15,94.0,-2.083333333333337,476900,44828600.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-16,93.0,-1.0638297872340383,711400,66160200.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-17,91.0,-2.1505376344086,439900,40030900.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-18,90.0,-1.098901098901095,181800,16362000.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
2018-01-19,90.0,0.0,147700,13293000.0,2.4794319,3337273344.0,-4.05,-1.5620001,-21.805,-2.69,,,
